timestamp,open,high,low,close,volume,netflow_total,exchange_whale_ratio,funding_rates,average_dormancy,sa_average_dormancy
2023-12-14 03:00:00,42785.0000000000,42827.7900000000,42675.6800000000,42730.4900000000,263.3765113400,-228.8765596700,0.8517585700,0.0100000000,5.8455526000,0.0000003000
2023-12-14 04:00:00,42730.5000000000,42806.3600000000,42696.0000000000,42724.7900000000,173.6126220500,-618.0871612800,0.5405056100,0.0100000000,5.8455526000,0.0000003000
2023-12-14 05:00:00,42724.7800000000,42826.6800000000,42713.1200000000,42821.1700000000,235.1505840400,-243.6404564000,0.7829372300,0.0100000000,5.8455526000,0.0000003000
2023-12-14 06:00:00,42823.4800000000,43121.9000000000,42777.7400000000,42920.3200000000,385.8701700200,69.8356526100,0.8886063900,0.0100000000,5.8455526000,0.0000003000
2023-12-14 07:00:00,42919.9800000000,42961.4500000000,42770.0000000000,42914.0500000000,233.3705190800,-279.7248032700,0.4310610200,0.0100000000,5.8455526000,0.0000003000
2023-12-14 08:00:00,42910.1200000000,43007.7500000000,42770.0000000000,42770.9200000000,211.9227109500,-234.0476604600,0.5799088300,0.0100000000,5.8455526000,0.0000003000
2023-12-14 09:00:00,42772.0500000000,42930.6800000000,42693.1400000000,42893.3300000000,428.7937321300,351.6951529800,0.6318255900,0.0100000000,5.8455526000,0.0000003000
2023-12-14 10:00:00,42890.2800000000,43027.4400000000,42791.9400000000,42975.8900000000,200.5897484200,-111.4604576000,0.5478002800,0.0100000000,5.8455526000,0.0000003000
2023-12-14 11:00:00,42971.1500000000,43313.7800000000,42899.2200000000,43270.6800000000,521.9446791700,-421.1140419600,0.4209886100,0.0100000000,5.8455526000,0.0000003000
2023-12-14 12:00:00,43270.7000000000,43364.9400000000,43040.8800000000,43102.0200000000,410.3638340800,592.3847144700,0.6291200200,0.0100000000,5.8455526000,0.0000003000
2023-12-14 13:00:00,43102.0900000000,43111.4100000000,41426.7600000000,42570.6600000000,2642.5638520900,-644.2941535100,0.4802483300,0.0100000000,5.8455526000,0.0000003000
2023-12-14 14:00:00,42570.5600000000,42765.4400000000,42341.9900000000,42656.5500000000,1147.4208783600,559.7731366900,0.8003128000,0.0100000000,5.8455526000,0.0000003000
2023-12-14 15:00:00,42656.5400000000,42702.2400000000,42228.8400000000,42463.9700000000,974.8023391500,-461.3488270800,0.4804872100,0.0100000000,5.8455526000,0.0000003000
2023-12-14 16:00:00,42463.9700000000,42702.2500000000,42457.2200000000,42615.3500000000,946.5782793700,98.4089111600,0.8494405800,0.0100000000,5.8455526000,0.0000003000
2023-12-14 17:00:00,42615.3600000000,43442.1500000000,42579.2500000000,43223.8000000000,1409.2848270200,-47.2212596700,0.8104427700,0.0100000000,5.8455526000,0.0000003000
2023-12-14 18:00:00,43223.8000000000,43228.3100000000,42837.6300000000,42857.2700000000,922.7029046800,-142.9278317000,0.7432061500,0.0100000000,5.8455526000,0.0000003000
2023-12-14 19:00:00,42860.7900000000,43120.9600000000,42808.6100000000,43102.2600000000,767.9363760100,-771.5122693700,0.3926240700,0.0100000000,5.8455526000,0.0000003000
2023-12-14 20:00:00,43103.5300000000,43123.4900000000,42863.4600000000,42929.3400000000,583.1153203000,413.2271869300,0.7671837800,0.0100000000,5.8455526000,0.0000003000
2023-12-14 21:00:00,42930.4600000000,43042.8800000000,42892.9100000000,42994.9500000000,628.6865118800,-121.5541214500,0.8102634200,0.0100000000,5.8455526000,0.0000003000
2023-12-14 22:00:00,42992.3400000000,43141.6900000000,42930.7100000000,43077.8800000000,378.9195881200,-294.6320272400,0.4013791900,0.0100000000,5.8455526000,0.0000003000
2023-12-14 23:00:00,43079.7600000000,43195.1400000000,42943.4200000000,43027.7700000000,294.9874312800,-1.5740796500,0.7501355800,0.0100000000,5.8455526000,0.0000003000
2023-12-15 00:00:00,43027.7700000000,43095.7100000000,42870.5200000000,42889.4800000000,340.6307607200,-218.4956931800,0.7774879400,0.0100000000,19.4981466600,0.0000010000
2023-12-15 01:00:00,42895.4700000000,43051.6200000000,42887.0000000000,42979.4700000000,260.7810355100,-163.8660881600,0.5935897500,0.0100000000,19.4981466600,0.0000010000
2023-12-15 02:00:00,42979.4700000000,43005.9900000000,42825.0000000000,42881.1500000000,205.9247468200,-299.8279342000,0.5338768100,0.0100000000,19.4981466600,0.0000010000
2023-12-15 03:00:00,42881.1500000000,42894.2000000000,42500.0000000000,42800.0600000000,556.5853181800,-225.1642860100,0.6355420400,0.0100000000,19.4981466600,0.0000010000
2023-12-15 04:00:00,42800.4100000000,42824.4900000000,42700.0000000000,42813.5500000000,272.7933315600,-173.9850109300,0.4986852200,0.0100000000,19.4981466600,0.0000010000
2023-12-15 05:00:00,42815.5600000000,42876.4900000000,42576.4300000000,42598.0700000000,221.3412105000,-204.0198236300,0.7969928400,0.0100000000,19.4981466600,0.0000010000
2023-12-15 06:00:00,42598.0700000000,42647.7700000000,42524.1900000000,42578.0200000000,186.6578857900,-196.1347341700,0.8388079800,0.0100000000,19.4981466600,0.0000010000
2023-12-15 07:00:00,42577.3200000000,42720.9800000000,42561.1700000000,42720.1600000000,260.2498808700,-341.3621506400,0.5102721600,0.0100000000,19.4981466600,0.0000010000
2023-12-15 08:00:00,42721.5000000000,42909.9300000000,42650.1900000000,42886.0100000000,240.6939365100,-554.1904779000,0.4933514900,0.0100000000,19.4981466600,0.0000010000
2023-12-15 09:00:00,42886.0200000000,43041.9500000000,42810.6900000000,42849.8400000000,263.8518274600,-197.0884605900,0.6200691500,0.0100000000,19.4981466600,0.0000010000
2023-12-15 10:00:00,42853.3600000000,42901.1100000000,42744.0400000000,42850.5700000000,213.4547770200,-33.6864074400,0.8346292600,0.0100000000,19.4981466600,0.0000010000
2023-12-15 11:00:00,42850.5600000000,42862.3400000000,42700.0100000000,42778.2000000000,185.9264415900,336.1424470900,0.8128966500,0.0100000000,19.4981466600,0.0000010000
2023-12-15 12:00:00,42781.0800000000,42789.3900000000,42600.4500000000,42613.8000000000,220.3346180200,98.5617311900,0.8674253600,0.0100000000,19.4981466600,0.0000010000
2023-12-15 13:00:00,42609.4600000000,42625.8000000000,42183.8800000000,42281.8500000000,619.0101924700,-480.7413744800,0.8660246600,0.0100000000,19.4981466600,0.0000010000
2023-12-15 14:00:00,42281.7300000000,42352.1900000000,41991.9800000000,42178.3300000000,758.4725998200,-251.2517151800,0.8401039500,0.0100000000,19.4981466600,0.0000010000
2023-12-15 15:00:00,42180.2400000000,42263.5500000000,41640.5100000000,41890.8500000000,1020.6871607500,-449.3132272600,0.5176700200,0.0100000000,19.4981466600,0.0000010000
2023-12-15 16:00:00,41889.3300000000,42079.9900000000,41649.2500000000,41777.7200000000,1043.6163205500,655.9058218400,0.6817664200,0.0100000000,19.4981466600,0.0000010000
2023-12-15 17:00:00,41776.1300000000,42057.0000000000,41744.9200000000,41828.0200000000,772.7265234200,2072.3462685500,0.6048401400,0.0100000000,19.4981466600,0.0000010000
2023-12-15 18:00:00,41828.0200000000,42111.3400000000,41805.5300000000,42094.6300000000,686.8620073200,269.7895324200,0.8032724400,0.0100000000,19.4981466600,0.0000010000
2023-12-15 19:00:00,42094.8900000000,42174.6000000000,41953.8100000000,42087.8700000000,523.5485339700,334.3847872500,0.8817642800,0.0100000000,19.4981466600,0.0000010000
2023-12-15 20:00:00,42089.1900000000,42275.2100000000,42064.3100000000,42229.8000000000,673.3813071300,344.6126953200,0.8150810600,0.0100000000,19.4981466600,0.0000010000
2023-12-15 21:00:00,42228.9200000000,42260.3200000000,42114.3000000000,42248.4000000000,461.2751309800,-4.3868675000,0.8775910900,0.0100000000,19.4981466600,0.0000010000
2023-12-15 22:00:00,42236.5500000000,42257.0700000000,41956.7200000000,42073.3800000000,430.6273509800,-85.9451883300,0.8775528500,0.0100000000,19.4981466600,0.0000010000
2023-12-15 23:00:00,42070.0600000000,42183.3600000000,41902.2900000000,41933.8900000000,442.2957487300,-356.6650941200,0.6823546600,0.0100000000,19.4981466600,0.0000010000
2023-12-16 00:00:00,41934.8400000000,42044.2300000000,41626.6600000000,41901.9300000000,494.7905574700,513.4741445700,0.8722999100,0.0100000000,14.8161984700,0.0000007600
2023-12-16 01:00:00,41902.1600000000,42145.7800000000,41884.2200000000,42059.5800000000,252.9374125200,-120.1882519000,0.8003605100,0.0100000000,14.8161984700,0.0000007600
2023-12-16 02:00:00,42059.5900000000,42184.9300000000,42042.9900000000,42134.0800000000,260.7172091900,468.2030377900,0.9719868100,0.0100000000,14.8161984700,0.0000007600
2023-12-16 03:00:00,42135.6200000000,42382.7400000000,42089.4800000000,42312.7000000000,276.2425752400,-196.0452875900,0.6189558600,0.0100000000,14.8161984700,0.0000007600
2023-12-16 04:00:00,42308.8000000000,42342.5100000000,42225.0000000000,42268.3300000000,182.8397265900,-328.0275134200,0.7444923800,0.0100000000,14.8161984700,0.0000007600
2023-12-16 05:00:00,42268.6700000000,42289.3000000000,42175.2200000000,42247.7000000000,159.5527583700,58.2135602800,0.8969698700,0.0103899700,14.8161984700,0.0000007600
2023-12-16 06:00:00,42247.7000000000,42297.7900000000,42108.0800000000,42178.4900000000,121.0023937900,-18.9406763600,0.8978079000,0.0106907700,14.8161984700,0.0000007600
2023-12-16 07:00:00,42178.5000000000,42249.4500000000,42128.5400000000,42187.6500000000,121.0350132600,-78.7957780100,0.6878464300,0.0101058000,14.8161984700,0.0000007600
2023-12-16 08:00:00,42189.8400000000,42225.6600000000,42066.3200000000,42137.2900000000,151.0121617500,-143.0927823000,0.6759139200,0.0100000000,14.8161984700,0.0000007600
2023-12-16 09:00:00,42137.2900000000,42245.5900000000,42137.2900000000,42173.2300000000,146.9359325600,-109.8186165100,0.7101832300,0.0100000000,14.8161984700,0.0000007600
2023-12-16 10:00:00,42172.8400000000,42224.8500000000,42150.1300000000,42220.4300000000,152.2040951700,-109.7876011200,0.6836290200,0.0100000000,14.8161984700,0.0000007600
2023-12-16 11:00:00,42220.4300000000,42305.8400000000,42180.0400000000,42290.3800000000,146.3557526300,-133.2409490000,0.7389383900,0.0100000000,14.8161984700,0.0000007600
2023-12-16 12:00:00,42294.0200000000,42453.2400000000,42231.4100000000,42388.7900000000,228.0838047000,-222.1384938900,0.5888133800,0.0100000000,14.8161984700,0.0000007600
2023-12-16 13:00:00,42388.7800000000,42514.0200000000,42218.6500000000,42366.3500000000,249.9039085700,-178.2770711600,0.7379985000,0.0100000000,14.8161984700,0.0000007600
2023-12-16 14:00:00,42366.3600000000,42433.8800000000,42278.7300000000,42332.9900000000,160.4687476800,-368.7914500800,0.4111956200,0.0100000000,14.8161984700,0.0000007600
2023-12-16 15:00:00,42330.3100000000,42579.4300000000,42274.4400000000,42570.0000000000,260.5210270300,-258.7284933700,0.4157993200,0.0100000000,14.8161984700,0.0000007600
2023-12-16 16:00:00,42569.8200000000,42680.2000000000,42450.0000000000,42561.0400000000,375.3032995000,-47.7363459800,0.4982531800,0.0100000000,14.8161984700,0.0000007600
2023-12-16 17:00:00,42562.7100000000,42570.1600000000,42440.6400000000,42485.1900000000,183.6635226700,-366.5778584600,0.4404675800,0.0100000000,14.8161984700,0.0000007600
2023-12-16 18:00:00,42483.8300000000,42490.9200000000,42344.8700000000,42445.0000000000,225.6880350100,-44.1764262500,0.4885110400,0.0100000000,14.8161984700,0.0000007600
2023-12-16 19:00:00,42444.9900000000,42500.0000000000,42307.0100000000,42327.3800000000,210.6277556300,-407.4887719700,0.6704381700,0.0100000000,14.8161984700,0.0000007600
2023-12-16 20:00:00,42327.3700000000,42384.7400000000,42222.0000000000,42300.1400000000,179.8187323500,-9.0045190700,0.4498043900,0.0100000000,14.8161984700,0.0000007600
2023-12-16 21:00:00,42299.4800000000,42339.8400000000,42206.0700000000,42275.0000000000,316.3014283300,-25.1214532100,0.6781085800,0.0100000000,14.8161984700,0.0000007600
2023-12-16 22:00:00,42275.0000000000,42305.0200000000,42116.6600000000,42271.0400000000,254.1254120000,-66.8288946400,0.5149070600,0.0100000000,14.8161984700,0.0000007600
2023-12-16 23:00:00,42271.0400000000,42310.8300000000,42150.4100000000,42237.2900000000,205.5245610600,-100.3175736900,0.4976904800,0.0100000000,14.8161984700,0.0000007600
2023-12-17 00:00:00,42235.2300000000,42267.6900000000,42110.0100000000,42110.0100000000,176.5323100000,-169.6101058500,0.4405147000,0.0100000000,6.3457781400,0.0000003200
2023-12-17 01:00:00,42110.0100000000,42210.8800000000,41836.1100000000,41968.8500000000,265.3273324100,15.2021468400,0.9074149800,0.0100000000,6.3457781400,0.0000003200
2023-12-17 02:00:00,41968.8500000000,42107.8900000000,41810.7200000000,41831.5800000000,243.7635158700,-345.0448210700,0.5033699900,0.0100000000,6.3457781400,0.0000003200
2023-12-17 03:00:00,41831.5800000000,41984.2200000000,41824.1600000000,41881.9900000000,157.5910437100,-119.2322987800,0.6209994000,0.0100000000,6.3457781400,0.0000003200
2023-12-17 04:00:00,41880.7100000000,42023.4100000000,41862.7700000000,41959.2600000000,161.5239370700,-69.3144134600,0.6408907900,0.0100000000,6.3457781400,0.0000003200
2023-12-17 05:00:00,41960.1800000000,42007.1800000000,41741.8300000000,41869.2200000000,217.2009319700,132.5128782900,0.9388603500,0.0100000000,6.3457781400,0.0000003200
2023-12-17 06:00:00,41869.2500000000,41985.6000000000,41760.3700000000,41959.5700000000,196.9833282300,-81.2370964800,0.7674405000,0.0100000000,6.3457781400,0.0000003200
2023-12-17 07:00:00,41955.9000000000,42000.0000000000,41808.7300000000,41838.9300000000,258.5648535600,-144.6804886600,0.3909275600,0.0100000000,6.3457781400,0.0000003200
2023-12-17 08:00:00,41840.3000000000,41864.6800000000,41629.0800000000,41847.8000000000,260.9552969600,-146.5050851500,0.6563251500,0.0100000000,6.3457781400,0.0000003200
2023-12-17 09:00:00,41847.8000000000,41947.4000000000,41773.3400000000,41932.5300000000,203.3207352900,-91.1038097900,0.6293890100,0.0100000000,6.3457781400,0.0000003200
2023-12-17 10:00:00,41931.8400000000,41972.0100000000,41841.3500000000,41897.9700000000,188.0848155200,-147.9472512200,0.5228929900,0.0100000000,6.3457781400,0.0000003200
2023-12-17 11:00:00,41896.1300000000,41936.6700000000,41799.1700000000,41901.6500000000,167.2783944200,-241.8678890100,0.7721946000,0.0100000000,6.3457781400,0.0000003200
2023-12-17 12:00:00,41901.6500000000,41950.0000000000,41818.1600000000,41897.6100000000,201.0912284200,-60.4812264200,0.4646992300,0.0100000000,6.3457781400,0.0000003200
2023-12-17 13:00:00,41897.6100000000,41907.0700000000,41732.5100000000,41806.8400000000,202.0964303200,-262.5436421800,0.3095892800,0.0100000000,6.3457781400,0.0000003200
2023-12-17 14:00:00,41809.1400000000,41900.0000000000,41500.0000000000,41573.1200000000,411.5634118900,-158.8341292600,0.4450971100,0.0100000000,6.3457781400,0.0000003200
2023-12-17 15:00:00,41573.3400000000,41811.5400000000,41517.1400000000,41762.8600000000,338.2296284500,-85.8114337500,0.4388247100,0.0100000000,6.3457781400,0.0000003200
2023-12-17 16:00:00,41762.8600000000,42074.6000000000,41643.3800000000,42052.4500000000,296.5450304600,-27.3697981000,0.5336765900,0.0100000000,6.3457781400,0.0000003200
2023-12-17 17:00:00,42052.4400000000,42367.8200000000,41958.1900000000,42034.0600000000,602.5024286800,-22.7369114200,0.6296494400,0.0101045800,6.3457781400,0.0000003200
2023-12-17 18:00:00,42036.3700000000,42181.8200000000,41749.0000000000,42120.9800000000,301.3697494800,134.9723873300,0.9190753000,0.0125506200,6.3457781400,0.0000003200
2023-12-17 19:00:00,42120.0700000000,42156.8800000000,41992.5100000000,42051.9600000000,186.4285375700,-26.4478436300,0.5051601700,0.0162565300,6.3457781400,0.0000003200
2023-12-17 20:00:00,42051.1800000000,42137.4700000000,41996.8000000000,42067.5400000000,268.5275256400,-203.9140981800,0.5846295700,0.0190578800,6.3457781400,0.0000003200
2023-12-17 21:00:00,42065.5400000000,42065.5400000000,41854.3100000000,41880.0400000000,181.5745938800,683.9394434600,0.5621379500,0.0201142800,6.3457781400,0.0000003200
2023-12-17 22:00:00,41880.0400000000,41887.8200000000,41580.0000000000,41678.2900000000,290.0050437300,1893.5292194900,0.7517047000,0.0192341300,6.3457781400,0.0000003200
2023-12-17 23:00:00,41675.7900000000,41708.5400000000,41222.0000000000,41349.5900000000,872.0048541200,3737.9209795800,0.4833907100,0.0158950500,6.3457781400,0.0000003200
2023-12-18 00:00:00,41349.5900000000,41421.1000000000,41146.2100000000,41340.2700000000,450.5043450000,195.1609674400,0.8145140600,0.0113575500,22.6068521900,0.0000011500
2023-12-18 01:00:00,41340.2800000000,41392.2500000000,40871.6000000000,40955.8400000000,566.3028275500,-180.8441918200,0.6832296900,0.0100000000,22.6068521900,0.0000011500
2023-12-18 02:00:00,40952.2300000000,41099.6400000000,40765.2700000000,40866.2400000000,418.0681252700,-525.2565570300,0.8427724500,0.0100000000,22.6068521900,0.0000011500
2023-12-18 03:00:00,40866.4300000000,41086.7800000000,40828.7200000000,41065.0900000000,318.5339056600,159.4289502600,0.9101702100,0.0100000000,22.6068521900,0.0000011500
2023-12-18 04:00:00,41065.3500000000,41184.4700000000,41005.4800000000,41152.2200000000,299.7297776200,119.7515815500,0.8842579600,0.0100000000,22.6068521900,0.0000011500
2023-12-18 05:00:00,41152.5800000000,41158.8100000000,40961.8800000000,40967.4300000000,479.2021216400,-2497.2233169000,0.6291575400,0.0100000000,22.6068521900,0.0000011500
2023-12-18 06:00:00,40967.4300000000,41237.6400000000,40950.2000000000,41160.1200000000,497.2485964300,767.1829543500,0.7984915200,0.0100000000,22.6068521900,0.0000011500
2023-12-18 07:00:00,41161.7200000000,41261.7100000000,41053.3000000000,41085.8700000000,272.0100698800,-307.6584647200,0.8243684300,0.0100000000,22.6068521900,0.0000011500
2023-12-18 08:00:00,41085.8700000000,41216.4900000000,40990.0000000000,41156.0300000000,179.1757748400,878.8845112300,0.8712396700,0.0100000000,22.6068521900,0.0000011500
2023-12-18 09:00:00,41153.3300000000,41161.1800000000,40775.0200000000,41002.6000000000,530.5462647300,-900.6783421400,0.4835180800,0.0100000000,22.6068521900,0.0000011500
2023-12-18 10:00:00,40999.3500000000,41022.6200000000,40508.0100000000,40778.2100000000,830.7298546100,1101.8985990500,0.8375969700,0.0100000000,22.6068521900,0.0000011500
2023-12-18 11:00:00,40779.5000000000,41150.0000000000,40745.2700000000,41062.4900000000,351.9280427600,-131.6137442100,0.5687964500,0.0115522200,22.6068521900,0.0000011500
2023-12-18 12:00:00,41063.2100000000,41084.0600000000,40847.1200000000,40868.6900000000,216.2397386700,720.7950471700,0.8780724700,0.0153162000,22.6068521900,0.0000011500
2023-12-18 13:00:00,40868.6900000000,41392.9200000000,40855.6000000000,41308.3600000000,351.8868788900,-316.8953755400,0.8415887300,0.0192124800,22.6068521900,0.0000011500
2023-12-18 14:00:00,41308.3600000000,41716.7100000000,41214.6000000000,41566.2400000000,569.6251671000,-307.8271513100,0.4637208000,0.0201838500,22.6068521900,0.0000011500
2023-12-18 15:00:00,41569.3700000000,41629.7500000000,41227.2200000000,41246.8500000000,1033.0514395400,722.8624434300,0.8334349700,0.0179486500,22.6068521900,0.0000011500
2023-12-18 16:00:00,41250.8900000000,41490.2500000000,41128.5900000000,41476.9100000000,646.1302880200,879.1609421900,0.8907395400,0.0135904000,22.6068521900,0.0000011500
2023-12-18 17:00:00,41477.2500000000,41629.9900000000,41369.2400000000,41377.7800000000,498.3993433600,-303.3270655500,0.7630418300,0.0101256300,22.6068521900,0.0000011500
2023-12-18 18:00:00,41369.4300000000,41627.1600000000,41277.0000000000,41625.0400000000,475.5507875200,-39.0567953800,0.8318653600,0.0100000000,22.6068521900,0.0000011500
2023-12-18 19:00:00,41627.4100000000,41723.1500000000,41611.8300000000,41689.1600000000,901.8719661300,198.5567652000,0.8127736800,0.0100000000,22.6068521900,0.0000011500
2023-12-18 20:00:00,41688.5900000000,42042.6000000000,41558.8900000000,41959.6900000000,833.3150607400,-122.3091334200,0.4002573300,0.0100000000,22.6068521900,0.0000011500
2023-12-18 21:00:00,41961.4200000000,42754.7900000000,41950.2500000000,42615.9000000000,1561.8852212800,-474.0870009600,0.7863305500,0.0100000000,22.6068521900,0.0000011500
2023-12-18 22:00:00,42615.9000000000,42707.6000000000,42423.3200000000,42500.6700000000,525.9685922800,538.4947226100,0.9009226900,0.0100000000,22.6068521900,0.0000011500
2023-12-18 23:00:00,42500.6700000000,42720.9100000000,42500.6700000000,42650.0100000000,586.4305587200,-219.7575963400,0.5173568700,0.0100000000,22.6068521900,0.0000011500
2023-12-19 00:00:00,42650.0100000000,42901.0000000000,42552.9500000000,42700.0600000000,504.1770942200,-356.6961673000,0.6702740200,0.0100000000,13.7249652500,0.0000007000
2023-12-19 01:00:00,42701.0600000000,43354.0200000000,42590.8500000000,43292.4100000000,931.8335761800,319.8403787700,0.9087211500,0.0100000000,13.7249652500,0.0000007000
2023-12-19 02:00:00,43292.4000000000,43461.8600000000,43015.6000000000,43066.2900000000,870.4856970000,-314.0481755700,0.5341466800,0.0100000000,13.7249652500,0.0000007000
2023-12-19 03:00:00,43067.3800000000,43135.6400000000,42984.9400000000,43065.5600000000,409.2441887900,-266.3591257500,0.8618771500,0.0100000000,13.7249652500,0.0000007000
2023-12-19 04:00:00,43065.6100000000,43123.1900000000,42830.1400000000,42911.2800000000,372.7060241300,-230.7306181200,0.6159702400,0.0100000000,13.7249652500,0.0000007000
2023-12-19 05:00:00,42911.2900000000,42993.8200000000,42848.6200000000,42947.9500000000,241.1238307600,727.1737357700,0.7688904700,0.0100000000,13.7249652500,0.0000007000
2023-12-19 06:00:00,42947.9600000000,42966.5400000000,42802.6400000000,42901.9000000000,206.9388945900,470.4502413000,0.9257642200,0.0100000000,13.7249652500,0.0000007000
2023-12-19 07:00:00,42901.8300000000,43097.5800000000,42881.4100000000,43021.6000000000,195.8829738800,-241.0926639200,0.9259752100,0.0101625000,13.7249652500,0.0000007000
2023-12-19 08:00:00,43024.2000000000,43176.7600000000,42980.0000000000,43078.5300000000,243.5761846200,-470.3784660300,0.7352023700,0.0100109800,13.7249652500,0.0000007000
2023-12-19 09:00:00,43079.5600000000,43176.3100000000,42946.3100000000,43020.8200000000,212.1724091000,-136.7308661600,0.5858590000,0.0100000000,13.7249652500,0.0000007000
2023-12-19 10:00:00,43020.8100000000,43256.4900000000,42936.0500000000,43109.9800000000,302.8972772300,-425.4484620400,0.6157173300,0.0100000000,13.7249652500,0.0000007000
2023-12-19 11:00:00,43113.5700000000,43189.8000000000,42942.7500000000,42955.6700000000,186.3034382100,-247.2158489000,0.5631280200,0.0100000000,13.7249652500,0.0000007000
2023-12-19 12:00:00,42955.6700000000,43004.0700000000,42840.4600000000,42934.1800000000,297.8547769900,-145.8902477100,0.5553691100,0.0100000000,13.7249652500,0.0000007000
2023-12-19 13:00:00,42931.9400000000,43030.4100000000,42841.4200000000,42846.8400000000,362.6071751800,-7.2588660900,0.9206924300,0.0100000000,13.7249652500,0.0000007000
2023-12-19 14:00:00,42846.8300000000,42893.8900000000,42214.8800000000,42344.2300000000,938.5920442400,3044.0838783600,0.6752673600,0.0100000000,13.7249652500,0.0000007000
2023-12-19 15:00:00,42345.3000000000,42723.7700000000,42232.7000000000,42464.3000000000,973.6802792200,-365.1953457900,0.4123760600,0.0100000000,13.7249652500,0.0000007000
2023-12-19 16:00:00,42461.4600000000,42627.1900000000,42280.0100000000,42316.1300000000,914.5277369800,-43.4261353000,0.7224693900,0.0100000000,13.7249652500,0.0000007000
2023-12-19 17:00:00,42316.1300000000,42343.6500000000,41793.7800000000,41822.8600000000,1412.7724433500,-413.6857840900,0.7071446800,0.0101606500,13.7249652500,0.0000007000
2023-12-19 18:00:00,41823.0400000000,42209.8800000000,41780.0000000000,42190.9100000000,771.2565890500,-208.5321905700,0.7769588100,0.0121458800,13.7249652500,0.0000007000
2023-12-19 19:00:00,42190.9100000000,42469.5100000000,42117.8900000000,42305.5900000000,796.9664613500,-231.0984388100,0.8617122700,0.0142068200,13.7249652500,0.0000007000
2023-12-19 20:00:00,42310.6700000000,42363.6100000000,42087.7900000000,42197.3800000000,1140.8488953900,-141.3000244000,0.4580138300,0.0168087700,13.7249652500,0.0000007000
2023-12-19 21:00:00,42200.9200000000,42499.0000000000,42182.2800000000,42499.0000000000,528.6475871500,-94.0482021400,0.3063618600,0.0172414500,13.7249652500,0.0000007000
2023-12-19 22:00:00,42498.6500000000,42499.0000000000,42228.4700000000,42307.8800000000,336.7910380400,28.1567705600,0.8476693100,0.0150058800,13.7249652500,0.0000007000
2023-12-19 23:00:00,42309.9700000000,42389.9900000000,42179.0000000000,42266.2200000000,252.0478596300,-83.1991826300,0.5393006700,0.0120894200,13.7249652500,0.0000007000
2023-12-20 00:00:00,42266.2500000000,42427.8100000000,42221.7700000000,42403.9000000000,495.2589279500,-260.9288882400,0.4600202000,0.0100559000,14.2072678700,0.0000007300
2023-12-20 01:00:00,42402.7300000000,42479.4600000000,42220.9600000000,42293.3000000000,215.0068185900,-60.7657256900,0.8622411000,0.0100000000,14.2072678700,0.0000007300
2023-12-20 02:00:00,42297.4800000000,42451.8100000000,42184.4800000000,42415.7800000000,195.2875135000,-374.2080515800,0.7466575400,0.0100000000,14.2072678700,0.0000007300
2023-12-20 03:00:00,42415.7800000000,42461.3500000000,42343.7900000000,42407.4900000000,158.0580689600,-152.0693357400,0.7878694000,0.0100000000,14.2072678700,0.0000007300
2023-12-20 04:00:00,42406.8400000000,42844.4500000000,42356.1400000000,42795.1200000000,505.6065640700,-312.2420906100,0.5600329500,0.0100000000,14.2072678700,0.0000007300
2023-12-20 05:00:00,42793.0900000000,42820.3300000000,42570.7800000000,42700.1800000000,261.9947134500,-202.5657071200,0.5183801300,0.0100000000,14.2072678700,0.0000007300
2023-12-20 06:00:00,42701.1700000000,43001.9100000000,42619.5600000000,42860.1800000000,406.6001204200,-407.0097685200,0.6430895800,0.0100000000,14.2072678700,0.0000007300
2023-12-20 07:00:00,42860.1800000000,42952.4000000000,42783.4600000000,42904.4400000000,189.2664811500,-130.2692940700,0.8720079000,0.0100000000,14.2072678700,0.0000007300
2023-12-20 08:00:00,42904.4300000000,42982.7900000000,42739.0200000000,42764.4400000000,300.9353981300,-319.6074511200,0.8458309200,0.0100000000,14.2072678700,0.0000007300
2023-12-20 09:00:00,42769.1000000000,42945.5200000000,42712.6200000000,42781.6400000000,215.6206163500,-287.8620364200,0.7621517100,0.0100000000,14.2072678700,0.0000007300
2023-12-20 10:00:00,42783.6400000000,42866.6200000000,42670.5800000000,42863.0100000000,375.0464921500,-257.7834713100,0.7195612600,0.0100000000,14.2072678700,0.0000007300
2023-12-20 11:00:00,42865.4500000000,42986.9100000000,42741.4600000000,42861.0400000000,352.3232515800,-480.3205755900,0.4523328900,0.0100000000,14.2072678700,0.0000007300
2023-12-20 12:00:00,42859.7600000000,42999.8600000000,42755.3500000000,42978.1100000000,283.6533339800,-368.1068757500,0.8546015700,0.0100000000,14.2072678700,0.0000007300
2023-12-20 13:00:00,42978.5200000000,43784.9900000000,42976.0900000000,43774.3000000000,1768.4670153100,-148.8110224700,0.3499926100,0.0102731500,14.2072678700,0.0000007300
2023-12-20 14:00:00,43770.5400000000,44188.5400000000,43610.8400000000,43898.6600000000,2423.9107278200,3043.1148601700,0.3479789800,0.0147913700,14.2072678700,0.0000007300
2023-12-20 15:00:00,43897.7200000000,44324.8600000000,43837.2700000000,44049.0900000000,1890.1160062600,1704.6799852000,0.7178025000,0.0196053300,14.2072678700,0.0000007300
2023-12-20 16:00:00,44048.2600000000,44151.2000000000,43501.9900000000,43713.2800000000,1886.7481662500,-874.9583831100,0.8054722400,0.0267220200,14.2072678700,0.0000007300
