timestamp,open,high,low,close,volume,netflow_total,exchange_whale_ratio,funding_rates,average_dormancy,sa_average_dormancy
2025-03-22 05:00:00,84333.0500000000,84400.0000000000,84210.7400000000,84296.3100000000,50.6111963100,153.0654533300,0.9995515600,-0.0007590500,30.3786107000,0.0000015300
2025-03-22 06:00:00,84298.1000000000,84391.4300000000,84138.0300000000,84328.2800000000,71.5454832000,179.6306146300,0.9998559200,-0.0011736300,30.3786107000,0.0000015300
2025-03-22 07:00:00,84328.2800000000,84383.5900000000,84202.8700000000,84267.1300000000,80.0573788300,-177.2013578900,0.9993305800,-0.0015760300,30.3786107000,0.0000015300
2025-03-22 08:00:00,84267.1300000000,84279.9900000000,84102.9000000000,84206.5100000000,81.5301447400,91.8360882600,0.9943284100,-0.0019182300,30.3786107000,0.0000015300
2025-03-22 09:00:00,84206.5100000000,84517.7500000000,84206.5100000000,84329.7300000000,112.1677394900,-120.1523346100,0.9916553200,-0.0017539500,30.3786107000,0.0000015300
2025-03-22 10:00:00,84330.2300000000,84447.7300000000,84329.3200000000,84394.4000000000,85.0989143400,-131.7930224100,0.9984519900,-0.0011700800,30.3786107000,0.0000015300
2025-03-22 11:00:00,84391.2600000000,84412.9200000000,84185.6400000000,84217.5500000000,83.3304705200,-302.1568018400,0.9948596000,-0.0012759800,30.3786107000,0.0000015300
2025-03-22 12:00:00,84217.5600000000,84297.8600000000,84170.0000000000,84214.3500000000,86.3133881300,600.1008358900,0.9986254700,-0.0013622200,30.3786107000,0.0000015300
2025-03-22 13:00:00,84214.3400000000,84239.8600000000,84041.4700000000,84169.3000000000,84.2410013200,-126.4764050100,0.9685538900,-0.0000257300,30.3786107000,0.0000015300
2025-03-22 14:00:00,84168.4400000000,84203.1500000000,83989.2000000000,84005.8300000000,91.6155279500,-4.1469618200,0.9995388000,0.0021292500,30.3786107000,0.0000015300
2025-03-22 15:00:00,84005.8300000000,84148.1900000000,83969.3500000000,84104.3500000000,98.5247142200,-174.1560697700,0.9990126300,0.0041384700,30.3786107000,0.0000015300
2025-03-22 16:00:00,84104.3500000000,84173.9300000000,84005.3500000000,84143.8200000000,155.3446892200,-30.6033432500,1.0000000000,0.0053950200,30.3786107000,0.0000015300
2025-03-22 17:00:00,84140.0000000000,84273.3400000000,84081.1500000000,84237.9400000000,124.8595449400,-34.6522369500,0.9777968900,0.0052794000,30.3786107000,0.0000015300
2025-03-22 18:00:00,84237.9400000000,84333.7000000000,84188.7700000000,84247.0000000000,86.7257696800,-57.2816528600,0.9989975900,0.0061531000,30.3786107000,0.0000015300
2025-03-22 19:00:00,84246.9800000000,84299.3800000000,84157.9300000000,84178.1400000000,86.8035665900,102.3681048100,0.9990713500,0.0065670200,30.3786107000,0.0000015300
2025-03-22 20:00:00,84178.1300000000,84232.8900000000,83934.8400000000,83938.8400000000,115.8277856700,-6.8668252500,0.9976188800,0.0056614200,30.3786107000,0.0000015300
2025-03-22 21:00:00,83937.6700000000,84108.0300000000,83840.4200000000,84003.0500000000,135.5780368700,-76.3932379900,0.9956987300,0.0040890000,30.3786107000,0.0000015300
2025-03-22 22:00:00,84003.2800000000,84096.4700000000,83950.0000000000,83956.0200000000,101.6255940800,-30.1751116500,0.9996864100,0.0030720500,30.3786107000,0.0000015300
2025-03-22 23:00:00,83956.0100000000,83983.0000000000,83659.6900000000,83852.0300000000,138.5306509200,-131.4790832000,0.9513065800,0.0023204200,30.3786107000,0.0000015300
2025-03-23 00:00:00,83852.0600000000,84073.5300000000,83804.6700000000,84008.9700000000,110.6440172600,-0.1335520400,0.9996648900,0.0017092500,8.7503620700,0.0000004400
2025-03-23 01:00:00,84008.9600000000,84153.8100000000,83979.0000000000,84070.5200000000,107.2667683600,-99.0444403400,0.9926022600,0.0007966000,8.7503620700,0.0000004400
2025-03-23 02:00:00,84070.5100000000,84294.3000000000,83986.4400000000,84230.1700000000,122.1847546300,-69.6099536600,0.9991292000,-0.0000767500,8.7503620700,0.0000004400
2025-03-23 03:00:00,84230.1700000000,84257.7100000000,84130.2000000000,84232.3900000000,99.1034883600,-163.4105516800,0.9967803000,0.0000813000,8.7503620700,0.0000004400
2025-03-23 04:00:00,84232.3300000000,84232.3900000000,84066.1800000000,84112.1200000000,86.8665715000,156.1876860000,0.9997825500,-0.0001472000,8.7503620700,0.0000004400
2025-03-23 05:00:00,84112.1200000000,84258.9900000000,84100.0000000000,84228.6400000000,77.2712250000,-8.7803835200,0.9999266500,-0.0003777700,8.7503620700,0.0000004400
2025-03-23 06:00:00,84228.6400000000,84319.2000000000,84191.5300000000,84238.5900000000,79.0362892500,75.7253850500,0.9999391500,-0.0000287800,8.7503620700,0.0000004400
2025-03-23 07:00:00,84238.5900000000,84341.4100000000,84211.3600000000,84274.0400000000,77.6354007900,-168.2074298900,0.9007296200,-0.0000921800,8.7503620700,0.0000004400
2025-03-23 08:00:00,84274.0500000000,84383.0900000000,84256.1500000000,84349.4200000000,86.7866607400,63.9211327800,0.9948265800,-0.0002056700,8.7503620700,0.0000004400
2025-03-23 09:00:00,84349.4200000000,84397.4100000000,84312.4800000000,84319.7600000000,81.4531038400,-89.5092070000,0.9625272300,-0.0008281800,8.7503620700,0.0000004400
2025-03-23 10:00:00,84319.7600000000,84529.6500000000,84305.0600000000,84465.0700000000,110.8279928600,-36.2171263400,0.9994749800,-0.0013394200,8.7503620700,0.0000004400
2025-03-23 11:00:00,84471.4200000000,85055.3500000000,84471.4200000000,84692.8000000000,269.3466962200,-155.0490793700,0.9992116100,0.0000142000,8.7503620700,0.0000004400
2025-03-23 12:00:00,84692.8100000000,84821.4100000000,84572.5200000000,84725.0100000000,97.1716445100,93.4566891400,0.9999558000,0.0014780500,8.7503620700,0.0000004400
2025-03-23 13:00:00,84725.0100000000,85098.9100000000,84641.9300000000,85070.0000000000,145.9221855800,-169.0387962200,0.8953903000,0.0026501700,8.7503620700,0.0000004400
2025-03-23 14:00:00,85069.9900000000,85204.2600000000,84849.9900000000,84896.4400000000,145.7075871600,195.3483262200,0.9994983700,0.0025438300,8.7503620700,0.0000004400
2025-03-23 15:00:00,84896.4300000000,85250.0000000000,84886.0000000000,85179.0800000000,144.2002449300,-12.2140491100,0.9998035200,0.0034754800,8.7503620700,0.0000004400
2025-03-23 16:00:00,85180.6900000000,85380.7600000000,84943.3100000000,85240.7100000000,211.7536476500,4.6092742500,0.9978829600,0.0040937200,8.7503620700,0.0000004400
2025-03-23 17:00:00,85240.7100000000,85414.6800000000,84880.9300000000,85014.2400000000,261.0741580600,-78.4018956400,0.9951845500,0.0035446700,8.7503620700,0.0000004400
2025-03-23 18:00:00,85014.2500000000,85037.4200000000,84801.3000000000,84975.7600000000,165.0117254000,-83.9167627200,0.9988896500,0.0015316700,8.7503620700,0.0000004400
2025-03-23 19:00:00,84975.7500000000,85090.1400000000,84901.7700000000,85016.5400000000,128.7054310000,12.6310026400,0.9973154100,0.0005264300,8.7503620700,0.0000004400
2025-03-23 20:00:00,85020.8300000000,85274.9500000000,85017.1000000000,85107.7900000000,92.3605916300,-146.4715527100,0.9973163400,-0.0010377000,8.7503620700,0.0000004400
2025-03-23 21:00:00,85100.2400000000,85200.0000000000,84921.1000000000,85191.5000000000,212.6380019200,-53.3933989300,0.9323828500,-0.0021600800,8.7503620700,0.0000004400
2025-03-23 22:00:00,85191.5100000000,85685.0000000000,85164.8500000000,85374.9300000000,266.3736319900,1.0092504000,0.9993409700,-0.0010689800,8.7503620700,0.0000004400
2025-03-23 23:00:00,85374.9200000000,86128.9900000000,85374.9200000000,86092.9400000000,288.1276341300,-85.2663315900,0.9997123400,0.0008255500,8.7503620700,0.0000004400
2025-03-24 00:00:00,86092.9500000000,86652.4100000000,85861.3400000000,86043.4000000000,322.4542380700,-137.2026835200,0.9997758000,0.0035766300,10.6641882600,0.0000005400
2025-03-24 01:00:00,86036.7000000000,86053.9700000000,85549.6400000000,85580.4400000000,193.4704797500,-235.7340551100,0.9960469800,0.0057858700,10.6641882600,0.0000005400
2025-03-24 02:00:00,85580.4400000000,85961.4400000000,85533.0600000000,85888.3500000000,217.0230910800,327.8177621000,0.9998420800,0.0067573500,10.6641882600,0.0000005400
2025-03-24 03:00:00,85876.0100000000,86573.2200000000,85875.9900000000,86531.1700000000,292.7345573000,-224.5724863400,0.9991403400,0.0076762200,10.6641882600,0.0000005400
2025-03-24 04:00:00,86531.1800000000,86952.3700000000,86531.1800000000,86846.6400000000,203.1616356700,-0.9804840000,0.9994766300,0.0092037300,10.6641882600,0.0000005400
2025-03-24 05:00:00,86846.6400000000,87045.5800000000,86819.0400000000,86909.7000000000,223.3229636600,-149.2852555000,0.9916655100,0.0091655800,10.6641882600,0.0000005400
2025-03-24 06:00:00,86909.7000000000,87306.8100000000,86900.0000000000,87126.1200000000,199.2867068600,94.0411563300,0.9994604500,0.0082712800,10.6641882600,0.0000005400
2025-03-24 07:00:00,87126.1300000000,87199.5200000000,86758.4800000000,86880.5000000000,164.8231005600,-238.6414519400,0.9804453100,0.0064397300,10.6641882600,0.0000005400
2025-03-24 08:00:00,86880.0400000000,87527.3600000000,86847.5000000000,87417.6500000000,243.9905719700,-235.7515039900,0.8873211200,0.0042550500,10.6641882600,0.0000005400
2025-03-24 09:00:00,87417.5400000000,87523.4700000000,87122.3800000000,87158.3900000000,113.9725746000,-1923.4306430900,0.9997827100,0.0015481700,10.6641882600,0.0000005400
2025-03-24 10:00:00,87156.5100000000,87912.8100000000,87128.4400000000,87804.3900000000,210.6822464700,803.3413380900,0.9836465100,-0.0007666700,10.6641882600,0.0000005400
2025-03-24 11:00:00,87804.3900000000,87853.3300000000,87525.2000000000,87709.9100000000,205.8106262700,-263.9204838500,0.9947505300,-0.0024914200,10.6641882600,0.0000005400
2025-03-24 12:00:00,87710.0300000000,87723.8200000000,87260.5200000000,87339.8900000000,451.0676761600,-0.2552438000,0.9931907500,-0.0033592800,10.6641882600,0.0000005400
2025-03-24 13:00:00,87338.1700000000,87744.7600000000,87140.8400000000,87713.5000000000,647.1603735300,-304.9700727300,0.9400509000,-0.0026848500,10.6641882600,0.0000005400
2025-03-24 14:00:00,87712.9900000000,88804.6400000000,87646.7000000000,88002.4600000000,2268.8747247200,-2338.0352849100,0.9994166300,-0.0012595800,10.6641882600,0.0000005400
2025-03-24 15:00:00,88007.7200000000,88468.5000000000,87722.0100000000,88357.4900000000,1112.7469770500,-425.7097206400,0.9981133900,-0.0024109700,10.6641882600,0.0000005400
2025-03-24 16:00:00,88357.5000000000,88513.2500000000,87705.9800000000,88075.7400000000,1042.8626595700,-242.4287279800,0.9699136300,-0.0041671300,10.6641882600,0.0000005400
2025-03-24 17:00:00,88075.4700000000,88492.2000000000,87950.9800000000,88482.3400000000,507.5718653400,-515.4119558500,0.9976108500,-0.0052243200,10.6641882600,0.0000005400
2025-03-24 18:00:00,88482.3400000000,88600.0000000000,88150.0000000000,88486.7600000000,1134.8642704200,170.8075251900,0.9882730900,-0.0056754500,10.6641882600,0.0000005400
2025-03-24 19:00:00,88486.7600000000,88588.8800000000,88014.8700000000,88292.8800000000,1117.6534946900,-792.6430886300,0.9110779300,-0.0069713200,10.6641882600,0.0000005400
2025-03-24 20:00:00,88282.9900000000,88562.6500000000,87847.6200000000,87874.6100000000,1073.1525868800,-450.9456456700,0.9627458300,-0.0077094700,10.6641882600,0.0000005400
2025-03-24 21:00:00,87874.6200000000,88317.2500000000,87847.6200000000,88139.7400000000,499.5375493400,-486.3039597300,0.9990741800,-0.0059583300,10.6641882600,0.0000005400
2025-03-24 22:00:00,88140.9100000000,88233.9300000000,87350.2100000000,87476.7300000000,392.0877344000,-283.8845639900,0.9977928100,-0.0031685500,10.6641882600,0.0000005400
2025-03-24 23:00:00,87476.7300000000,87561.1600000000,87074.4200000000,87523.6200000000,269.1912120800,-301.5869392600,0.9993858900,-0.0011312200,10.6641882600,0.0000005400
2025-03-25 00:00:00,87518.0900000000,87719.4400000000,87273.4700000000,87627.8600000000,203.1368960300,-809.3492965400,0.9999575200,0.0002816300,13.2052726700,0.0000006700
2025-03-25 01:00:00,87623.8700000000,87625.7700000000,86826.0400000000,87113.0800000000,218.4734281000,-4.7438373500,0.9997875800,0.0003851000,13.2052726700,0.0000006700
2025-03-25 02:00:00,87110.8100000000,87121.0200000000,86850.7800000000,86879.7800000000,187.7387739400,1.2075518000,0.9998570000,0.0009949000,13.2052726700,0.0000006700
2025-03-25 03:00:00,86879.7700000000,87017.7300000000,86352.9500000000,86536.5200000000,295.2968706800,-138.6471681900,0.9976689800,0.0017974000,13.2052726700,0.0000006700
2025-03-25 04:00:00,86536.1900000000,86678.3300000000,86321.9700000000,86564.4600000000,213.6779072500,1134.5987569700,0.9502132700,0.0027775000,13.2052726700,0.0000006700
2025-03-25 05:00:00,86564.4600000000,86803.5200000000,86419.6200000000,86673.8100000000,190.5965825700,-349.6009659400,0.9962254200,0.0033605200,13.2052726700,0.0000006700
2025-03-25 06:00:00,86673.8100000000,86894.9000000000,86537.5300000000,86559.2000000000,234.3204749200,326.7440365600,0.9954143200,0.0030739000,13.2052726700,0.0000006700
2025-03-25 07:00:00,86561.9900000000,86832.0800000000,86339.2900000000,86452.2500000000,178.0870154800,-219.5566965400,0.9691708900,0.0017404200,13.2052726700,0.0000006700
2025-03-25 08:00:00,86455.7500000000,86777.4800000000,86420.3800000000,86732.9800000000,135.3721036200,129.7003830300,0.9944539000,0.0010265800,13.2052726700,0.0000006700
