timestamp,actual_close,predicted_close,deepPredictor,open,high,low,close,volume,netflow_total,exchange_whale_ratio,funding_rates,average_dormancy,sa_average_dormancy,log_return,prob_bullish,prob_bearish,marketRegime
2022-08-03,22818.37,-7652.743095683457,buy,22985.93,23647.68,22681.22,22818.37,145948.80995,-440.38860262,0.24958,0.00065252,1.01415714,5e-08,-0.007397292091435454,1.4348188966968984e-05,0.0015975883606184113,hold
2022-08-04,22622.98,9538.239110446571,buy,22816.91,23223.32,22400.0,22622.98,154854.67016,2416.66349866,0.28708846,-0.00014162,2.78822803,1.5e-07,-0.008599709479179367,8.679722641697954e-06,0.002714128135790878,hold
2022-08-05,23312.42,-2499.9004980897917,buy,22622.41,23472.86,22586.95,23312.42,175251.69749,-3092.48649985,0.25623617,0.00420817,0.70547823,4e-08,0.030020061930577643,3.986378305334303e-06,0.004180373992737057,hold
2022-08-06,22954.21,15551.840673937657,buy,23313.56,23354.36,22909.52,22954.21,83911.80307,-62.71240817,0.2748684,0.00864787,1.50636118,8e-08,-0.01548490381388308,4.786127382100056e-06,0.0017487013400647085,hold
2022-08-07,23174.39,26275.91265943229,sell,22954.21,23402.0,22844.62,23174.39,88890.00877,310.06044976,0.36433774,0.00398044,3.22664737,1.7e-07,0.009546427689530375,2.111491480178187e-07,0.0030541170323541435,hold
2022-08-08,23810.0,4894.9419738998995,buy,23174.39,24245.0,23154.25,23810.0,170958.44152,-458.38313642,0.24185891,0.00894943,0.81219789,4e-08,0.02705787086036656,9.865477321370962e-06,0.002033882207291692,hold
2022-08-09,23149.95,22846.11607755661,buy,23810.98,23933.25,22865.0,23149.95,143182.50858,-460.67796959,0.31614627,0.0079956,2.53101987,1.3e-07,-0.028113039796074532,5.2741143465262076e-06,0.0037643581994350546,hold
2022-08-10,23954.05,31637.434781010747,sell,23151.32,24226.0,22664.69,23954.05,208916.54953,2149.67980282,0.42999591,0.00251616,3.40311746,1.8e-07,0.03414479115449657,4.625292985774673e-08,0.022484597487543653,hold
2022-08-11,23934.39,6923.3861805135,buy,23954.05,24918.54,23852.13,23934.39,249759.79557,264.12801757,0.27114685,0.00923129,1.17050921,6e-08,-0.0008210750278983731,0.0005723083317345957,0.001988624650777104,hold
2022-08-12,24403.68,-661.1424488943829,buy,23933.09,24456.5,23583.0,24403.68,174207.5704,-3384.77008481,0.22854843,-0.00121438,2.0467197,1.1e-07,0.01941760376984897,0.0006478142743925718,0.00494434982960694,hold
2022-08-13,24441.38,17775.461639304758,buy,24401.7,24888.0,24291.22,24441.38,152852.25435,-343.16445628,0.26399849,0.00384582,1.3084088,7e-08,0.0015436569219570487,0.0009079158141576998,0.0019982761298927443,hold
2022-08-14,24305.24,27691.56731035888,sell,24443.06,25047.56,24144.0,24305.24,151206.14473,-4547.39858825,0.18548283,2.295e-05,1.58483485,8e-08,-0.005585632561017508,0.0009928323461254353,0.01856367337044116,hold
2022-08-15,24094.82,34600.59272883296,sell,24305.25,25211.32,23773.22,24094.82,242539.54758,562.79672858,0.21192816,-0.00031238,1.08861364,6e-08,-0.008695085325241067,0.0014124336444121684,0.003037011995155419,hold
2022-08-16,23854.74,8016.442744957208,buy,24093.04,24247.49,23671.22,23854.74,179324.94821,2230.78414246,0.44691148,0.00072566,1.02128188,5e-08,-0.01001393990872997,5.098569010783731e-07,0.024356990911059938,hold
2022-08-17,23342.66,-603.1299082481875,buy,23856.15,24446.71,23180.4,23342.66,210668.68766,3144.90388802,0.30919581,0.00322028,1.58601516,8e-08,-0.021700351923622782,0.000296098213848716,0.01230046340143212,hold
2022-08-18,23191.2,-4635.19964396775,buy,23342.66,23600.0,23111.04,23191.2,144185.97011,-1106.62450676,0.40348844,0.0089314,2.48173541,1.3e-07,-0.0065096914314182845,8.350031221888828e-06,0.1165061293594627,hold
2022-08-19,20834.39,13763.051460575758,buy,23191.45,23208.67,20783.57,20834.39,283995.87747,-3903.33917258,0.33296414,0.00036221,1.79835838,9e-08,-0.10716790958304105,2.581293998015086e-07,0.9488966541828968,sell
2022-08-20,21140.07,24597.97020278871,sell,20834.39,21382.85,20761.9,21140.07,183041.68363,-884.5835829,0.22403499,-0.00347989,0.68156071,4e-08,0.014565304906857087,0.004985697763825357,0.02338780048988865,hold
2022-08-21,21515.61,32505.18481880486,sell,21140.07,21800.0,21069.11,21515.61,159200.6841,-2481.47317817,0.3498872,-0.00428361,0.71926223,4e-08,0.017608426506096567,5.015128486580151e-05,0.011996118037840287,hold
2022-08-22,21399.83,37776.42734318376,sell,21516.7,21548.71,20890.18,21399.83,222222.04526,239.92604602,0.35771664,-0.00016983,1.07789888,6e-08,-0.005395740129964921,2.0557694810589655e-05,0.0033966666622422194,hold
2022-08-23,21529.12,9522.781025238632,buy,21400.75,21684.87,20890.14,21529.12,200967.77164,-133.17080968,0.1897752,0.0009353,0.99303918,5e-08,0.00602345926973469,0.0001520494243474705,0.0028668437492232785,hold
2022-08-24,21368.08,26126.758483514786,sell,21529.11,21900.0,21145.0,21368.08,174383.22046,-4591.22957872,0.25901258,-0.00163971,1.09363085,6e-08,-0.007508217623966096,2.633140463381209e-05,0.019016531705577704,hold
2022-08-25,21559.04,33224.61958714128,sell,21368.05,21819.88,21310.15,21559.04,169915.78301,1016.53557735,0.35444131,0.00047714,1.14923692,6e-08,0.008896998430986994,5.5295725131115425e-06,0.0036980109921150727,hold
2022-08-26,20241.05,6799.958983399271,buy,21559.04,21886.77,20107.9,20241.05,273811.61955,1996.83797989,0.29649532,0.00207931,2.06162731,1.1e-07,-0.06308249760374372,7.1302858575464065e-06,0.010863235037119936,hold
2022-08-27,20037.6,-1782.239153335692,buy,20239.14,20402.93,19800.0,20037.6,162582.46032,2129.92447293,0.35265807,-0.00440309,1.27141831,7e-08,-0.010102211978267828,7.505229254735227e-05,0.02327793825461051,hold
2022-08-28,19555.61,-5650.2641234761495,buy,20037.6,20171.18,19520.0,19555.61,139307.95976,1528.83845185,0.5446535,-0.00616052,9.81614944,5.1e-07,-0.024348306776797283,2.3163157817429243e-12,0.44837550881587707,hold
2022-08-29,20285.73,-7364.7838270318525,buy,19555.61,20433.62,19550.79,20285.73,210509.49545,-1428.90882709,0.34022019,-0.00759454,5.15912096,2.7e-07,0.03665548140456874,2.11921906294117e-05,0.02531587385246878,hold
2022-08-30,19811.66,10773.090913994907,buy,20287.2,20576.25,19540.0,19811.66,256634.35529,2277.3523089,0.33018984,-0.00371883,3.23626271,1.7e-07,-0.023647029931174457,1.6907686222994392e-05,0.00471322602421557,hold
2022-08-31,20050.02,-2582.708584631683,buy,19813.03,20490.0,19797.94,20050.02,276946.60765,3156.83505622,0.378614,0.00422241,0.89371824,5e-08,0.011959497995954903,7.1732456917455915e-06,0.010777790223828123,hold
2022-09-01,20131.46,-5050.429041531088,buy,20048.44,20208.37,19565.66,20131.46,245289.97263,-1454.33090988,0.2830655,0.00249535,1.39568133,7e-08,0.004053614327647557,0.0005943857174312698,0.012986585778470144,hold
2022-09-02,19951.86,12966.356337295174,buy,20132.64,20441.26,19755.29,19951.86,245986.6033,6376.44706187,0.46245684,0.00359634,1.5940676,8e-08,-0.008961393513317224,5.844491267693724e-08,0.4418912648742542,hold
2022-09-03,19831.9,-1032.5621155446781,buy,19950.98,20055.93,19652.72,19831.9,146639.03204,-758.45855898,0.34882383,0.00431782,1.68270848,9e-08,-0.006030619708257377,0.003720802281173763,0.16311362187579684,hold
2022-09-04,20000.3,17186.310374244265,buy,19832.45,20029.23,19583.1,20000.3,145588.77893,-2283.86235422,0.51597517,0.0030313,6.96803396,3.6e-07,0.008455521077103931,1.3434967163895105e-09,0.9098604834128066,sell
2022-09-05,19796.84,27581.823232762814,sell,20000.3,20057.27,19633.83,19796.84,222543.01057,4837.9940991,0.52529743,0.00297386,0.78391951,4e-08,-0.010224944437388826,1.7306371943355948e-08,0.9829822723895735,sell
2022-09-06,18790.61,5358.312111185788,buy,19795.34,20180.0,18649.51,18790.61,356315.05718,-6386.63171999,0.29875762,-0.00060496,1.80301426,9e-08,-0.052165052029039496,0.0024002975536415055,0.9767590302245439,sell
2022-09-07,19292.84,23128.25851685822,sell,18790.61,19464.06,18510.77,19292.84,287394.7788,-4062.85379932,0.22058253,-0.00203982,1.2316476,6e-08,0.02637676564806005,0.07689960217609827,0.21740541591005574,hold
2022-09-08,19319.77,31751.319417144656,sell,19292.85,19458.25,19012.0,19319.77,262813.28273,-116.31180456,0.46700854,0.00349984,0.87791132,5e-08,0.0013948813284810479,6.459543322074268e-06,0.3520429027540223,hold
2022-09-09,21360.11,37380.78116829157,sell,19320.54,21597.22,19291.75,21360.11,428919.74652,2290.0379565,0.35428922,0.00744927,1.13414554,6e-08,0.10039623993986292,9.956961437764408e-06,0.5503050356024947,hold
2022-09-10,21648.34,9454.041585080622,buy,21361.62,21810.8,21111.13,21648.34,307997.33504,904.18843971,0.44287322,0.00967082,1.29983893,7e-08,0.013403613252505489,6.447316411908193e-06,0.22719161075410813,hold
2022-09-11,21826.87,-55.35945846498149,buy,21647.21,21860.0,21350.0,21826.87,280702.55149,1554.29293525,0.48135092,0.00863489,2.27746567,1.2e-07,0.008213002469083833,5.40588727357834e-07,0.28379255053680247,hold
2022-09-12,22395.74,-4509.127732554676,buy,21826.87,22488.0,21538.51,22395.74,395395.61828,5556.61003832,0.29429492,0.00984902,1.80175924,9e-08,0.02572898259027063,0.018205925590549156,0.36177624817868975,hold
2022-09-13,20173.57,-6589.080641589762,buy,22395.44,22799.0,19860.0,20173.57,431915.03333,877.06366626,0.32535839,0.00738069,5.55709452,2.9e-07,-0.10449743036114226,9.986211916883031e-05,0.3848322558561922,hold
2022-09-14,20226.71,-7470.290193319918,buy,20173.62,20541.48,19617.62,20226.71,340826.40151,-957.47090005,0.27391771,0.00155963,1.58180301,8e-08,0.002630676354029713,0.015244235830349622,0.009890589911447124,hold
2022-09-15,19701.88,10138.504440373777,buy,20227.17,20330.24,19497.0,19701.88,333069.76076,-602.47434169,0.25810533,0.00446683,1.66726424,9e-08,-0.026289945533484776,0.016028704079115406,0.0032873147015548393,hold
2022-09-16,19803.3,21692.254601378292,sell,19701.88,19890.0,19320.01,19803.3,283791.07064,856.52164265,0.20361427,0.00554984,1.05316249,5e-08,0.00513452781707948,0.01636884809383635,0.006526080565171859,hold
2022-09-17,20113.62,2532.7579543840875,buy,19803.3,20189.0,19748.08,20113.62,179350.24338,2290.55592505,0.50940507,0.00287462,1.25780279,7e-08,0.0155486070502051,2.9311996056942094e-09,0.15456823417698545,hold
2022-09-18,19416.18,-2247.7057857173695,buy,20112.61,20117.26,19335.62,19416.18,254217.46904,2482.89851156,0.33949368,0.0070147,0.83244741,4e-08,-0.03529045844411419,9.153558820782924e-05,0.016733473420989697,hold
2022-09-19,19537.02,-4646.868771139385,buy,19417.45,19686.2,18232.56,19537.02,380512.40306,-4428.89271974,0.32568333,-0.00177714,2.65281809,1.4e-07,0.006204388221696427,1.1329327570165625e-05,0.02704712639600768,hold
2022-09-20,18875.0,13196.764155431985,buy,19537.02,19634.62,18711.87,18875.0,324098.3286,-1555.32554402,0.25852287,0.00510096,1.29854832,7e-08,-0.03447283217250921,0.00017265558845024423,0.006373034490653382,hold
2022-09-21,18461.36,24259.27251439333,sell,18874.31,19956.0,18125.98,18461.36,385034.10021,1645.58173537,0.41730918,0.0014936,1.5266483,8e-08,-0.022158395968022992,3.4427715951947997e-06,0.02143095422777359,hold
2022-09-22,19401.63,3869.5661928409327,buy,18461.36,19550.17,18356.39,19401.63,379321.72111,3803.28519602,0.23224952,-0.00073423,1.36621516,7e-08,0.049677183991239306,0.0013891152488827105,0.07460165038918314,hold
2022-09-23,19289.91,-1516.6851640123143,buy,19401.63,19500.0,18531.42,19289.91,385886.91829,4843.16240134,0.36534849,0.00095952,1.61613623,8e-08,-0.005774921881411174,6.945733925821654e-05,0.04183323455183848,hold
2022-09-24,18920.5,-4233.02110186279,buy,19288.57,19316.14,18805.34,18920.5,239496.56746,1631.42259296,0.35180987,0.00433478,0.99123939,5e-08,-0.019336170941039267,0.00011377441503017745,0.013300592781354415,hold
2022-09-25,18807.38,-5642.78644438863,buy,18921.99,19180.21,18629.2,18807.38,191191.4492,1360.5611813,0.4808373,0.00243696,1.44159437,8e-08,-0.0059966443373075,2.988903947212603e-07,0.1579745678375339,hold
2022-09-26,19227.82,-6341.671088674666,buy,18809.13,19318.96,18680.72,19227.82,439239.21943,-616.18066664,0.25188182,0.0040058,1.53551646,8e-08,0.02210884264131569,0.10299696315546357,0.032960203861699594,hold
2022-09-27,19079.13,10709.374117843508,buy,19226.68,20385.86,18816.32,19079.13,593260.74161,6368.96788878,0.20486286,0.0061079,4.04551773,2.1e-07,-0.00776312114359553,0.09847388904123693,0.7140693595778008,hold
2022-09-28,19412.82,-1677.4128564387574,buy,19078.1,19790.0,18471.28,19412.82,521385.45547,6474.78731492,0.57462556,0.00335308,1.84847926,1e-07,0.01733860506675769,6.504004828026217e-11,0.9982277329143066,sell
2022-09-29,19591.51,-3889.749522732498,buy,19412.82,19645.52,18843.01,19591.51,406424.93256,5502.74250585,0.45775822,0.00859038,2.19266267,1.1e-07,0.009162636565833372,9.407779990928989e-06,0.808900476309606,sell
2022-09-30,19422.61,-5098.710884086491,buy,19590.54,20185.0,19155.36,19422.61,444322.9534,-1326.63160688,0.30099822,0.00902948,3.32688094,1.7e-07,-0.008658457767896248,0.036876545681431505,0.17527564688597141,hold
2022-10-01,19310.95,12007.312766644656,buy,19422.61,19484.0,19159.42,19310.95,165625.13959,-6098.125158,0.4106994,0.00631488,1.6105183,8e-08,-0.00576555882359139,1.3447958592462722e-06,0.7432013265033205,hold
2022-10-02,19056.8,23202.011348378062,sell,19312.24,19395.91,18920.35,19056.8,206812.47032,-1502.84501047,0.2259558,0.0052265,1.73670456,9e-08,-0.013248299277497894,0.008518879924918213,0.022940290011503505,hold
2022-10-03,19629.08,31936.9629398489,sell,19057.74,19719.1,18959.68,19629.08,293585.75212,-1144.94887705,0.27279643,0.00865383,1.82461252,1e-07,0.029588146889959064,0.006865360291863248,0.0050051704857528,hold
2022-10-04,20337.82,37961.71309695661,sell,19629.08,20475.0,19490.6,20337.82,327012.00127,-5466.4857569,0.25746058,0.01,2.19772253,1.1e-07,0.0354700667521785,0.0020880859229673848,0.03831313565448033,hold
2022-10-05,20158.26,41633.910466707945,sell,20337.82,20365.6,19730.0,20158.26,312239.75224,-1202.09187806,0.28297397,0.01,3.50220802,1.8e-07,-0.008868076947532767,0.002704061173815019,0.006783466138104159,hold
2022-10-06,19960.67,43602.145400594476,sell,20158.26,20456.6,19853.0,19960.67,320122.1702,-6077.64819368,0.24318412,0.01,2.99133619,1.6e-07,-0.009850292500254246,0.0007595218229173997,0.1157562049625932,hold
2022-10-07,19530.09,44474.312034162285,sell,19960.67,20068.82,19320.0,19530.09,220874.83913,2227.03926627,0.32276641,0.00896099,3.74835046,2e-07,-0.02180748428132239,0.0012404428796839936,0.01763858658042869,hold
2022-10-08,19417.96,12977.535845347344,buy,19530.09,19627.38,19237.14,19417.96,102480.09842,886.61550782,0.51089189,0.00489978,3.28799805,1.7e-07,-0.005757942171450429,5.189646183131305e-10,0.13937537525158167,hold
2022-10-09,19439.02,852.0813412088143,buy,19416.52,19558.0,19316.04,19439.02,113900.82681,365.75691391,0.31879362,0.00281336,1.14276721,6e-08,0.001083975237505919,0.001025206575290936,0.005131178475201394,hold
2022-10-10,19131.87,-4904.146269709469,buy,19439.96,19525.0,19020.25,19131.87,212509.09849,1315.48261226,0.23205181,0.00678016,1.98724203,1e-07,-0.015926855342589977,0.001411223288673006,0.002516411012378179,hold
2022-10-11,19060.0,-7481.078777130248,buy,19131.87,19268.09,18860.0,19060.0,243473.84286,3333.76877812,0.20544733,0.01,2.49700517,1.3e-07,-0.003763632670309744,0.001433914473658673,0.008750515478463691,hold
2022-10-12,19155.53,-8472.953044611813,buy,19060.0,19238.31,18965.88,19155.53,213826.26731,153.56421303,0.23776947,0.0098563,4.01824129,2.1e-07,0.00499954855969873,0.0013509906708886203,0.0018443814080644604,hold
2022-10-13,19375.13,-8705.43345517874,buy,19155.1,19513.79,18190.0,19375.13,399756.68337,-1082.14888495,0.22558648,0.00872826,1.77229006,9e-08,0.011398838108565434,0.001137709092390214,0.0020628976108457353,hold
2022-10-14,19176.93,8924.717824768422,buy,19375.58,19951.87,19070.37,19176.93,351634.32601,3610.89657459,0.27365352,0.00790514,2.45896661,1.3e-07,-0.010282290815579725,0.0004319118600993992,0.006421472897873956,hold
2022-10-15,19069.39,-3190.632020219566,buy,19176.93,19227.68,18975.18,19069.39,113847.64232,17.04940572,0.3647225,0.00376093,2.08829515,1.1e-07,-0.0056235623928088925,1.2934931849273128e-05,0.00380888866646991,hold
2022-10-16,19262.98,-5127.762646579744,buy,19068.4,19425.84,19063.74,19262.98,131894.61885,-927.33706957,0.22426717,0.00163924,3.88481684,2e-07,0.010100687533673864,2.7155919098288054e-05,0.0018179547871159444,hold
2022-10-17,19549.86,12718.58901544869,buy,19262.98,19676.96,19152.03,19549.86,222813.87634,-1437.39964566,0.25988491,0.00583233,15.25350872,8e-07,0.014783006060808625,1.933413612082794e-05,0.0018228718526154715,hold
2022-10-18,19327.44,23950.867984998822,sell,19548.48,19706.66,19091.0,19327.44,260313.07848,-23.82937038,0.2450255,0.00929172,24.66154452,1.29e-06,-0.011442277457683746,1.8826921186876263e-05,0.0016656818907689207,hold
2022-10-19,19123.97,32462.83083733678,sell,19327.44,19360.16,19065.97,19123.97,186137.29538,3126.36171486,0.32952559,0.00986015,3.41106465,1.8e-07,-0.010583325769578811,4.028219135815516e-06,0.004480862661976274,hold
2022-10-20,19041.92,7556.519988904594,buy,19123.35,19347.82,18900.0,19041.92,223530.13068,-1175.5527895,0.26030828,0.00498952,1.85178034,1e-07,-0.004299657437842867,2.0333074865591143e-05,0.0018581900316026628,hold
2022-10-21,19164.37,25063.42681147188,sell,19041.92,19250.0,18650.0,19164.37,269310.75769,-2521.33133918,0.19603728,0.00307945,2.48129286,1.3e-07,0.006409961253210738,2.3293998060779444e-05,0.003445163018711634,hold
2022-10-22,19204.35,33009.16404296458,sell,19164.37,19257.0,19112.72,19204.35,110403.90837,406.01002399,0.33552999,0.00439773,10.85753636,5.7e-07,0.0020839900038091583,8.742652255487597e-06,0.0021981606374938734,hold
2022-10-23,19570.4,7269.738119300901,buy,19204.29,19695.0,19070.11,19570.4,167057.20184,-1919.257246,0.18795003,0.00446202,1.90468008,1e-07,0.018881404774908718,3.4897580056844017e-05,0.003291615843356559,hold
2022-10-24,19329.72,24550.79713549912,sell,19570.4,19601.15,19157.0,19329.72,256168.14467,-1192.33634123,0.36247612,0.00745291,2.43212259,1.3e-07,-0.012374412787988572,4.747087520547256e-06,0.007358528072603063,hold
2022-10-25,20080.07,32387.278366407754,sell,19330.6,20415.87,19237.0,20080.07,326370.67061,-5568.18130706,0.20567404,0.00519318,6.45590243,3.4e-07,0.03808397301398036,7.846027755996888e-05,0.039039349471516265,hold
2022-10-26,20771.59,37385.11449026227,sell,20079.02,21020.0,20050.41,20771.59,380492.69576,-3692.25954764,0.19333716,0.00298449,7.5100109,3.9e-07,0.033858406805051616,0.000310126194261244,0.010980938510055669,hold
2022-10-27,20295.11,40433.00044841767,sell,20771.61,20872.21,20200.0,20295.11,328643.57791,-1352.78523872,0.28471188,0.00060892,4.69385612,2.4e-07,-0.023206217347907374,0.00019098205926535483,0.003315231002539803,hold
2022-10-28,20591.84,42133.374400216344,sell,20295.11,20750.0,20000.09,20591.84,287039.94569,-1751.37354484,0.270566,-0.00023271,2.59490229,1.4e-07,0.014514910485440964,0.00018626370434555488,0.00214429151595374,hold
2022-10-29,20809.67,42978.720700789694,sell,20591.84,21085.0,20554.01,20809.67,254881.77755,-1452.80507045,0.29044936,0.0033369,1.89546722,1e-07,0.01052290170330112,0.00022461409224551395,0.0023066048716922282,hold
2022-10-30,20627.48,43314.813769680266,sell,20809.68,20931.21,20515.0,20627.48,192795.60886,-132.74610487,0.15247627,0.00334475,2.26887944,1.2e-07,-0.008793615102669194,0.00048707515091667516,0.004940027483912427,hold
2022-10-31,20490.74,43365.496673555375,sell,20627.48,20845.92,20237.95,20490.74,303567.61628,4830.79621359,0.27765452,0.00224383,3.02955307,1.6e-07,-0.006651090639639452,0.0003994274760138161,0.01819105747619347,hold
2022-11-01,20483.62,12111.184884548931,buy,20490.74,20700.0,20330.74,20483.62,279932.43771,-857.54893787,0.23760693,0.00120495,3.23772885,1.7e-07,-0.00034753441282134187,0.0005522882462978383,0.0020339837403609952,hold
2022-11-02,20151.84,27100.122835119368,sell,20482.81,20800.0,20048.04,20151.84,373716.27299,2341.8906307,0.27429592,0.0038256,7.42049608,3.9e-07,-0.016329943003790245,0.00047367047060979303,0.0028478768261143324,hold
2022-11-03,20207.82,2840.396056369542,buy,20151.84,20393.32,20031.24,20207.82,319185.1544,3199.08163678,0.26395639,0.00332168,2.36729164,1.2e-07,0.002774058844848819,0.00042270357198725847,0.005179316837517737,hold
2022-11-04,21148.52,-4994.595498729946,buy,20207.12,21302.05,20180.96,21148.52,453694.39165,-2195.6826742,0.29855013,0.00220822,10.4302041,5.4e-07,0.04550026847944526,0.0003233721409529805,0.005197012297886879,hold
2022-11-05,21299.37,14144.115467298925,buy,21148.52,21480.65,21080.65,21299.37,245621.98525,2176.00252868,0.26297119,0.00718049,4.80825334,2.5e-07,0.007107568128679593,0.000840692855629193,0.004322433014834469,hold
2022-11-06,20905.58,-2624.4426388996853,buy,21299.37,21365.27,20886.13,20905.58,230036.97217,2591.06968528,0.31343396,0.00773195,2.30530596,1.2e-07,-0.018661385830795497,0.0009139364319170976,0.04136701887257503,hold
2022-11-07,20591.13,-6351.093365272882,buy,20905.58,21069.77,20384.89,20591.13,386977.60337,12635.8093698,0.18950774,0.009538,5.32230707,2.8e-07,-0.015155708438383623,4.5451364160614995e-06,0.9999952446973399,sell
2022-11-08,18547.23,-7800.9380807590505,buy,20590.67,20700.88,17166.83,18547.23,760705.362783,6749.81130929,0.14128521,0.00113548,6.53938123,3.4e-07,-0.10453994878635704,4.14192666439946e-05,0.9994986601466118,sell
2022-11-09,15922.81,-8292.486376660469,buy,18545.38,18587.76,15588.0,15922.81,731926.929729,-13171.04263096,0.14337708,-0.0236151,7.13278915,3.7e-07,-0.15256777937932994,1.391341273390272e-11,0.9999999999863576,sell
2022-11-10,17601.15,9446.206908115446,buy,15922.68,18199.0,15754.26,17601.15,608448.36432,-16079.55447311,0.15416959,-0.07107003,4.27758889,2.2e-07,0.10021156844027021,5.788639699431256e-11,0.9999999999290594,sell
2022-11-11,17070.31,21260.225099587442,sell,17602.45,17695.0,16361.6,17070.31,393552.86492,-10222.1712095,0.19170614,-0.00689031,11.60374717,6e-07,-0.030623543661599414,0.00815755850868881,0.9918242208818357,sell
2022-11-12,16812.08,30408.109890609383,sell,17069.98,17119.1,16631.39,16812.08,167819.96035,-4589.44486784,0.16640958,0.0027521,12.35009846,6.4e-07,-0.015243021519595541,0.5184773919197191,0.349474919090295,hold
2022-11-13,16329.85,36749.209514760376,sell,16813.16,16954.28,16229.0,16329.85,184960.78846,-6103.50445408,0.23956808,-0.00225656,1.33910951,7e-08,-0.02910295424526251,0.32889756572293677,0.574280987938602,hold
2022-11-14,16619.46,40683.66693229437,sell,16331.78,17190.0,15815.21,16619.46,380210.7775,-4122.98578047,0.34466726,-0.00477578,4.41702234,2.3e-07,0.017579576532614275,0.1938940502319463,0.5888482510870274,hold
2022-11-15,16900.57,42872.0438749373,sell,16617.72,17134.69,16527.72,16900.57,282461.84391,-6051.07513276,0.17491664,-0.00963166,5.27227642,2.7e-07,0.01677305124617919,0.6045926027139619,0.1781326187413538,hold
2022-11-16,16662.76,43923.82901735187,sell,16900.57,17015.92,16378.61,16662.76,261493.40809,1694.0683884,0.23990843,-0.00601449,16.0554424,8.4e-07,-0.014171059886846265,0.713093361191114,0.02359266505876135,hold
2022-11-17,16692.56,12604.369741995333,buy,16661.61,16751.0,16410.74,16692.56,228038.97873,-6359.72590192,0.18330495,-0.00495,11.77811798,6.1e-07,0.0017868218880000477,0.5668362327084301,0.33267994520028565,hold
2022-11-18,16700.45,28008.810428676905,sell,16692.56,17011.0,16546.04,16700.45,214224.18184,49995.6906582,0.88339976,0.00231071,42.05600204,2.19e-06,0.00047255399539148176,9.728933215892254e-91,1.0,sell
2022-11-19,16700.68,3861.0028700995435,buy,16699.43,16822.41,16553.53,16700.68,104963.15558,548.08457945,0.18954382,0.00312919,3.44829596,1.8e-07,1.377198915139681e-05,0.9842430076918627,0.011125610324757049,buy
2022-11-20,16280.23,-3804.248916560413,buy,16700.68,16753.33,16180.0,16280.23,154842.13478,-3327.11223416,0.2330068,0.0003033,5.70800767,3e-07,-0.025497948917879515,0.9899886413430569,0.007480924864766798,buy
2022-11-21,15781.289999999999,15146.826991357617,buy,16279.5,16319.0,15476.0,15781.29,324096.997753,2456.88966646,0.16909357,-0.00016503,7.38412152,3.8e-07,-0.031126427112839597,0.9950391534738742,0.003203602287835196,buy
2022-11-22,16226.940000000002,-1714.2322142225519,buy,15781.29,16315.0,15616.63,16226.94,239548.06623,6513.29254812,0.16689748,0.00360702,10.75651974,5.6e-07,0.02784776288354211,0.9848479850332574,0.014980687864093956,buy
2022-11-23,16603.11,-5546.592865068914,buy,16227.96,16706.0,16160.2,16603.11,264927.70408,3520.30071232,0.19536011,0.00549324,68.19428085,3.55e-06,0.02291720320295262,0.9874006038913661,0.00813308838217308,buy
2022-11-24,16598.95,-7146.017378132345,buy,16603.11,16812.63,16458.05,16598.95,206565.92346,-280.0447688,0.18123098,0.00347983,9.50628634,4.9e-07,-0.00025058686248794284,0.9770698069253214,0.009541705116783825,buy
2022-11-25,16522.14,10977.76558489859,buy,16599.55,16666.0,16342.81,16522.14,182089.49533,1816.3802318,0.23644824,0.00116522,3.96529864,2.1e-07,-0.004638140695062483,0.9308390999474775,0.040125230616554,buy
2022-11-26,16458.57,-2324.013889303209,buy,16521.35,16701.99,16385.0,16458.57,181804.81666,1236.22146576,0.37784307,0.00119032,5.18064274,2.7e-07,-0.003854985458206651,0.12490904669772691,0.8127797641049296,sell
2022-11-27,16428.78,-4825.3183625292795,buy,16457.61,16600.0,16401.0,16428.78,162025.47607,1777.1559974,0.4991409,0.0010269,5.38080763,2.8e-07,-0.0018116393171025897,2.2224557642010618e-05,0.9945308673891949,sell
2022-11-28,16212.91,-6027.079624139073,buy,16428.77,16487.04,15995.27,16212.91,252695.40367,-2997.71369604,0.16817896,0.00133329,9.86542497,5.1e-07,-0.013226836427965193,0.9664866022226398,0.02882923374843441,buy
2022-11-29,16442.53,11449.731429182588,buy,16212.18,16548.71,16100.0,16442.53,248106.25009,3141.01679899,0.21050105,0.00179049,9.01823247,4.7e-07,0.014063432280211978,0.9935045126988986,0.0027788287038288794,buy
2022-11-30,17163.64,-1472.8075803709044,buy,16442.91,17249.0,16428.3,17163.64,303019.80719,415.3047467,0.29289236,0.00526509,8.33329646,4.3e-07,0.042921922045645745,0.9843043812056511,0.013767655328114387,buy
2022-12-01,16977.37,-3927.9506088030353,buy,17165.53,17324.0,16855.01,16977.37,232818.18218,2990.15014891,0.22263836,0.00398603,15.66290521,8.1e-07,-0.010911911994265286,0.9966633141970493,0.0024998600520591673,buy
2022-12-02,17092.74,-5226.264760771395,buy,16978.0,17105.73,16787.85,17092.74,202372.2062,-2197.29188173,0.19958497,0.00150041,11.16219075,5.8e-07,0.006772531170246441,0.998252890696433,0.0012228265526986152,buy
2022-12-03,16885.2,12002.03027753055,buy,17092.13,17188.98,16858.74,16885.2,154542.57306,-597.71453122,0.21242959,0.00636444,4.57860683,2.4e-07,-0.012216313353321956,0.9986861599283352,0.0009251654856519566,buy
