timestamp,open,high,low,close,volume,netflow_total,exchange_whale_ratio,funding_rates,average_dormancy,sa_average_dormancy,log_return,prob_bullish,prob_bearish,marketRegime
2025-03-14,81115.78,85309.71,80818.84,83983.2,26858.52755,-2218.98481745,0.38370442,0.00145175,21.61260813,1.09e-06,0.034739262047201416,0.9710817394316568,0.02202397223561487,buy
2025-03-15,83983.19,84676.28,83618.0,84338.44,11324.7332,-592.15293172,0.33470851,-0.00189518,4.89230786,2.5e-07,0.004220972745167093,0.8497432324444834,0.004496022079081805,buy
2025-03-16,84338.44,85117.04,81981.12,82574.53,17596.12531,237.85288669,0.43790018,0.00270639,9.46362452,4.8e-07,-0.021136472120496245,0.9708366437936833,0.022096245932500033,buy
2025-03-17,82574.52,84756.83,82456.0,84010.03,17214.74358,-682.6080273,0.4370182,0.00456391,12.86464159,6.5e-07,0.017234917011719673,0.9729378436886149,0.022562551465815445,buy
2025-03-18,84010.02,84021.74,81134.66,82715.03,17610.89883,412.07129319,0.38690256,0.00195467,11.16282804,5.6e-07,-0.015534869726955195,0.9488775926808221,0.01948968518153927,buy
2025-03-19,82715.03,87000.0,82547.16,86845.94,28151.05374,-4146.67804119,0.37714817,0.00391585,14.51730431,7.3e-07,0.04873441757894435,0.8648680579868323,0.13490249715225278,buy
2025-03-20,86845.93,87453.67,83655.23,84223.39,22090.30463,1155.85756486,0.53158003,0.00314236,26.40875614,1.33e-06,-0.030663070683642123,0.5820941400688401,0.4178904974672939,buy
2025-03-21,84223.38,84850.33,83175.25,84088.79,11956.97443,-434.90997335,0.4684471,0.00430593,8.64877606,4.4e-07,-0.0015994092488549737,0.5662670155240583,0.4322828269241106,buy
2025-03-22,84088.79,84539.17,83625.1,83840.59,5420.22114,-447.75848538,0.55656734,0.00146836,30.3786107,1.53e-06,-0.00295600663481781,0.24740772531779026,0.7525869056663947,sell
2025-03-23,83840.59,86129.64,83809.75,86082.5,8461.97813,-815.77558928,0.48832314,0.00066284,8.75036207,4.4e-07,0.026388880980959678,0.24283320142356726,0.7570973960445163,sell
2025-03-24,86082.5,88765.43,85519.09,87498.16,30115.62111,-8155.68646882,0.36373255,0.00040421,10.66418826,5.4e-07,0.01631162582836565,0.08231233991796523,0.9176873919424162,sell
2025-03-25,87498.16,88539.63,86310.0,87392.87,22643.25248,-4757.01530743,0.57237346,-0.00202253,13.20527267,6.7e-07,-0.0012040641846587025,0.016314255046662948,0.9836857441063717,sell
2025-03-26,87392.88,88275.0,85860.0,86909.17,18408.78485,-607.82733189,0.57557433,0.00077373,14.72974559,7.4e-07,-0.005550150091920325,0.1249334014001096,0.8750649873630288,sell
2025-03-27,86909.17,87756.39,85800.0,87232.01,17098.03897,-784.7933948,0.32259953,0.00064852,11.26970929,5.7e-07,0.0037078004164337397,0.7111340372490504,0.09575150486046656,buy
2025-03-28,87232.01,87515.67,83585.0,84424.38,27182.73169,4258.45277476,0.5197585,0.00477972,40.98321004,2.07e-06,-0.0327151282624945,0.7214903402805825,0.27847305871437866,buy
2025-03-29,84424.38,84624.73,81644.81,82648.54,11696.39864,680.40348593,0.33481736,0.00447473,6.82207672,3.4e-07,-0.02125906318917359,0.8987125843838734,0.01926362112021473,buy
2025-03-30,82648.53,83534.64,81565.0,82389.99,9864.49508,-26.13449476,0.45814716,0.00171004,10.76475389,5.4e-07,-0.003133210305684936,0.9657496474780969,0.02907091572322168,buy
2025-03-31,82390.0,83943.08,81278.52,82550.01,20569.13885,1346.46794003,0.40869284,0.00383414,13.57424658,6.8e-07,0.0019403425512951966,0.968668452346822,0.013040743229844155,buy
2025-04-01,82550.0,85579.46,82432.74,85158.34,20190.39697,-658.68693445,0.39951799,0.00234119,11.03222134,5.6e-07,0.031108055610873073,0.9700531114234244,0.01709901531945285,buy
