timestamp,actual_close,actual_high,actual_low,predicted_close,predicted_high,predicted_low,deepPredictor,open,high,low,close,volume,netflow_total,exchange_whale_ratio,funding_rates,average_dormancy,sa_average_dormancy,log_return,prob_bullish,prob_bearish,marketRegime
2024-12-17,106133.74,108353.0,105321.49000000002,95168.35917780161,98629.08220291138,94825.60292034148,sell,106058.65,108353.0,105321.49,106133.74,29064.936466,-1000.01765786,0.32017021,0.00978519,33.19017627,1.68e-06,0.0007076596818099129,3.4226326885896858e-06,7.359298175585533e-05,hold
2024-12-18,100204.01,106524.98000000001,100000.0,96130.23328670026,99611.66662752628,95862.24140081405,sell,106133.74,106524.98,100000.0,100204.01,50307.99755,281.84498327,0.392196,0.00971814,37.51232787,1.89e-06,-0.057491789143001994,8.444073794514577e-06,0.0011745804069215385,hold
2024-12-19,97461.86,102800.11,95700.0,96263.52071893217,99841.03200018406,96073.22779960632,sell,100204.01,102800.11,95700.0,97461.86,55147.398,5279.56421349,0.4522428,0.01,50.91549419,2.57e-06,-0.02774708582409932,8.04274253134399e-06,0.0073042596121404655,hold
2024-12-20,97805.44,98233.00000000001,92232.54,95568.86915963174,99265.30732929707,95373.04115104675,sell,97461.86,98233.0,92232.54,97805.44,62884.1357,3932.10342203,0.32791375,0.01,35.81690292,1.81e-06,0.003519077229743537,7.1864210255844865e-06,0.00021719507384895668,hold
2024-12-21,97291.99000000002,99540.61000000002,96398.39,94370.87372444631,98179.60269510746,94112.10749874114,sell,97805.44,99540.61,96398.39,97291.99,23483.54143,-408.87676432,0.3938144,0.00767912,13.57187668,6.9e-07,-0.005263536125710258,2.065139401198834e-06,0.0001838637802553578,hold
2024-12-22,95186.27000000002,97448.08000000002,94250.35,93560.10764162065,97376.5601080656,93223.00281686783,sell,97292.0,97448.08,94250.35,95186.27,19353.83036,1551.32286332,0.4311693,0.00964754,28.1748484,1.42e-06,-0.02188095438284901,2.814864636999685e-06,0.0006483586387806156,hold
2024-12-23,94881.47,96538.92,92520.0,92635.08373265505,96446.70082867146,92228.68623466491,sell,95186.28,96538.92,92520.0,94881.47,32810.76703,2434.80321834,0.4321105,0.00945662,45.05749977,2.28e-06,-0.0032072803231183965,2.8231585156501536e-06,0.0006238972569764787,hold
2024-12-24,98663.58,99487.99,93569.02,91629.6481721449,95418.87766420841,91142.23059692382,sell,94881.47,99487.99,93569.02,98663.58,23674.22488,-477.55433205,0.42533836,0.00992539,66.9127447,3.38e-06,0.039087452998785556,3.605336571683917e-06,0.0006971882238706253,hold
2024-12-25,99429.60000000002,99569.15,97632.02,91116.00918683768,94835.31487762928,90567.81185359955,sell,98663.58,99569.15,97632.02,99429.6,14474.1651,236.48929993,0.43368587,0.00999985,12.28998926,6.2e-07,0.007733974670366026,2.248441160609156e-06,0.00045882439827088083,hold
2024-12-26,95791.6,99963.7,95199.14,91207.07371673585,94839.11460518837,90640.13293619156,sell,99429.61,99963.7,95199.14,95791.6,21192.36727,342.68723719,0.41945535,0.00744029,21.04033997,1.06e-06,-0.03727485759295436,2.8311022081066044e-06,0.000638407170340041,hold
2024-12-27,94299.03,97544.58,93500.01,91168.98983083249,94747.4124199152,90613.30365962982,sell,95791.6,97544.58,93500.01,94299.03,26501.26429,1513.47609576,0.42188435,0.01,43.22878437,2.18e-06,-0.01570409519397809,3.583115701676125e-06,0.0005069272861639357,hold
2024-12-28,95300.00000000001,95733.99000000002,94135.66,90826.37673158885,94377.04261183739,90240.33134460449,sell,94299.03,95733.99,94135.66,95300.0,8385.8929,-1347.50345639,0.51267042,0.00782256,20.57356552,1.04e-06,0.010558907393903796,3.3138700321208766e-05,0.006319543608640339,hold
