,timestamp,actual_close,predicted_close,deepPredictor
1168,2023-03-14,24670.41,21743.227949557007,buy
1169,2023-03-15,24285.66,21999.308078531027,buy
1170,2023-03-16,24998.78,22513.633073201177,buy
1171,2023-03-17,27395.13,23209.764173146785,buy
1172,2023-03-18,26907.49,24194.958661759792,buy
1173,2023-03-19,27972.87,25104.23407631546,buy
1174,2023-03-20,27717.01,26124.73545825362,buy
1175,2023-03-21,28105.47,26957.316007957757,buy
1176,2023-03-22,27250.97,27719.131351603566,buy
1177,2023-03-23,28295.41,28227.26684429884,sell
1178,2023-03-24,27454.47,28653.929348600504,sell
1179,2023-03-25,27462.95,28905.758517897426,sell
1180,2023-03-26,27968.05,28965.60096344858,sell
1181,2023-03-27,27124.91,28986.653869290054,sell
1182,2023-03-28,27261.07,28992.987313171325,sell
1183,2023-03-29,28348.6,28711.078024189173,sell
1184,2023-03-30,28028.53,28683.62811570257,sell
1185,2023-03-31,28465.36,28540.75175329238,sell
1186,2023-04-01,28452.73,28551.895100097656,sell
1187,2023-04-02,28171.87,28716.25619406849,sell
1188,2023-04-03,27800.0,28876.902839104234,sell
1189,2023-04-04,28165.47,28959.90123783052,sell
1190,2023-04-05,28170.01,29065.80322405189,sell
1191,2023-04-06,28033.82,29161.014252316654,sell
1192,2023-04-07,27906.33,29142.099911941586,sell
1193,2023-04-08,27938.38,29037.366285350025,sell
1194,2023-04-09,28323.76,28894.39084604323,sell
1195,2023-04-10,29637.34,28841.16038130909,sell
1196,2023-04-11,30200.42,29047.019739955365,buy
1197,2023-04-12,29888.07,29363.98355658263,buy
1198,2023-04-13,30373.84,29712.405222570596,buy
1199,2023-04-14,30466.93,30165.840921461284,buy
1200,2023-04-15,30295.09,30632.30616694361,sell
1201,2023-04-16,30304.65,30977.78917479068,sell
1202,2023-04-17,29430.27,30980.342741597593,sell
1203,2023-04-18,30380.01,30947.798785125015,sell
1204,2023-04-19,28797.1,31029.931663037536,sell
1205,2023-04-20,28243.65,30880.886361781955,sell
1206,2023-04-21,27262.84,30520.0314799574,sell
1207,2023-04-22,27816.85,29858.188463739752,sell
1208,2023-04-23,27590.6,29346.689964686037,sell
1209,2023-04-24,27510.93,29030.41594758421,sell
1210,2023-04-25,28300.79,28800.48464181304,sell
1211,2023-04-26,28415.29,28737.473604945837,sell
1212,2023-04-27,29472.77,28785.67731920868,sell
1213,2023-04-28,29311.7,28938.868895118532,buy
1214,2023-04-29,29230.45,29230.37181869298,buy
1215,2023-04-30,29233.21,29529.202693865594,sell
1216,2023-05-01,28068.26,29627.83467912644,sell
1217,2023-05-02,28669.86,29579.952497433722,sell
1218,2023-05-03,29026.16,29608.666103695927,sell
1219,2023-05-04,28838.16,29735.06392188728,sell
1220,2023-05-05,29505.61,29856.07233077824,sell
1221,2023-05-06,28848.2,30041.168536771238,sell
1222,2023-05-07,28430.1,30081.621820593773,sell
1223,2023-05-08,27668.79,29917.01583844453,sell
1224,2023-05-09,27628.27,29729.394106275737,sell
1225,2023-05-10,27598.75,29464.275547205507,sell
1226,2023-05-11,26968.62,29196.68006572008,sell
1227,2023-05-12,26795.01,28686.213461891413,sell
1228,2023-05-13,26775.28,28316.01170302838,sell
1229,2023-05-14,26917.62,28009.56686182022,sell
1230,2023-05-15,27162.14,27829.396460026503,sell
1231,2023-05-16,27033.84,27814.839633726773,sell
1232,2023-05-17,27405.61,27810.270880230368,sell
1233,2023-05-18,26821.28,27895.499443818033,sell
1234,2023-05-19,26880.26,27803.731805054245,sell
1235,2023-05-20,27102.43,27735.351922016143,sell
1236,2023-05-21,26747.78,27760.48754374802,sell
1237,2023-05-22,26849.27,27740.49831251353,sell
1238,2023-05-23,27219.61,27712.708177702723,sell
1239,2023-05-24,26329.01,27739.42529102951,sell
1240,2023-05-25,26473.79,27724.311390858293,sell
1241,2023-05-26,26705.92,27866.4643049857,sell
1242,2023-05-27,26854.27,27870.089023901222,sell
1243,2023-05-28,28065.0,27893.555293394027,sell
1244,2023-05-29,27736.4,28052.732609359322,buy
1245,2023-05-30,27694.4,28237.929761624335,sell
1246,2023-05-31,27210.35,28400.06816823542,sell
1247,2023-06-01,26817.93,28306.62369973093,sell
1248,2023-06-02,27242.59,28205.565265190897,sell
1249,2023-06-03,27069.22,28170.310714377163,sell
1250,2023-06-04,27115.21,27923.46529991716,sell
1251,2023-06-05,25728.2,27782.974260527193,sell
1252,2023-06-06,27230.08,27695.22204013914,sell
1253,2023-06-07,26339.34,27679.291222914755,sell
1254,2023-06-08,26498.61,27775.896805233657,sell
1255,2023-06-09,26477.81,27708.861003113685,sell
1256,2023-06-10,25841.21,27602.037414816317,sell
1257,2023-06-11,25925.55,27449.672102836666,sell
1258,2023-06-12,25905.19,27229.598013590276,sell
1259,2023-06-13,25934.25,26941.30480759084,sell
1260,2023-06-14,25128.6,26764.160924582182,sell
1261,2023-06-15,25598.49,26448.41220196992,sell
1262,2023-06-16,26345.0,26358.90276869863,sell
1263,2023-06-17,26516.99,26453.788525642452,sell
1264,2023-06-18,26339.97,26609.09436513841,sell
1265,2023-06-19,26844.35,26790.238711519538,sell
1266,2023-06-20,28307.99,27000.320989211796,sell
1267,2023-06-21,29993.89,27332.875396739244,buy
1268,2023-06-22,29884.92,27965.94498668164,buy
1269,2023-06-23,30688.5,28690.88876978606,buy
1270,2023-06-24,30527.43,29538.94213973969,buy
1271,2023-06-25,30462.66,30208.09254442602,buy
1272,2023-06-26,30267.99,30771.623238577544,sell
1273,2023-06-27,30692.44,31170.867613774535,sell
1274,2023-06-28,30077.41,31465.832620604036,sell
1275,2023-06-29,30447.31,31601.083800726235,sell
1276,2023-06-30,30472.0,31683.753189380765,sell
1277,2023-07-01,30585.9,31658.847500824035,sell
1278,2023-07-02,30617.03,31685.27486096263,sell
1279,2023-07-03,31156.2,31654.90685746461,sell
1280,2023-07-04,30766.51,31630.91529348224,sell
1281,2023-07-05,30504.81,31634.070799170433,sell
1282,2023-07-06,29895.43,31537.63719938904,sell
1283,2023-07-07,30344.7,31430.234104715288,sell
1284,2023-07-08,30284.63,31345.94022883147,sell
1285,2023-07-09,30160.71,31231.977495852112,sell
1286,2023-07-10,30411.57,31143.28124088317,sell
1287,2023-07-11,30622.1,31049.844249880312,sell
1288,2023-07-12,30380.0,31066.588245407045,sell
1289,2023-07-13,31454.230000000003,31113.632946917114,sell
1290,2023-07-14,30312.01,31253.570651186405,buy
1291,2023-07-15,30289.52,31330.64873799652,sell
1292,2023-07-16,30231.99,31328.988732634483,sell
1293,2023-07-17,30138.0,31241.7879779917,sell
1294,2023-07-18,29859.13,31204.72947990954,sell
1295,2023-07-19,29909.21,31138.89942492753,sell
1296,2023-07-20,29800.0,30922.917398448586,sell
1297,2023-07-21,29901.72,30825.485552199483,sell
1298,2023-07-22,29794.0,30778.915672042964,sell
1299,2023-07-23,30083.75,30723.00826172501,sell
1300,2023-07-24,29176.5,30732.874825126826,sell
1301,2023-07-25,29228.91,30592.342659477887,sell
1302,2023-07-26,29351.96,30405.367731200156,sell
1303,2023-07-27,29222.78,30304.12609787017,sell
1304,2023-07-28,29314.14,30032.950762479006,sell
1305,2023-07-29,29352.9,30040.13664154619,sell
1306,2023-07-30,29281.09,30109.243711617884,sell
1307,2023-07-31,29232.25,30182.083924378752,sell
1308,2023-08-01,29705.99,30253.002419220506,sell
1309,2023-08-02,29186.01,30371.548860699535,sell
1310,2023-08-03,29193.64,30496.63437735468,sell
1311,2023-08-04,29113.99,30575.161230105758,sell
1312,2023-08-05,29072.13,30552.36793575972,sell
1313,2023-08-06,29088.42,30381.761258551775,sell
1314,2023-08-07,29211.06,30182.706426389515,sell
1315,2023-08-08,29770.42,30023.663705453575,sell
1316,2023-08-09,29581.99,30074.050850192605,sell
1317,2023-08-10,29455.75,30143.154181513488,sell
1318,2023-08-11,29426.03,30188.355678871572,sell
1319,2023-08-12,29430.17,30195.104124093352,sell
1320,2023-08-13,29303.84,30175.916854908763,sell
1321,2023-08-14,29430.93,30112.896471164524,sell
1322,2023-08-15,29200.0,30072.024447250664,sell
1323,2023-08-16,28730.51,30058.59859307259,sell
1324,2023-08-17,26623.41,29984.50402941316,sell
1325,2023-08-18,26054.0,29633.670869149268,sell
1326,2023-08-19,26100.01,29183.564527859686,sell
1327,2023-08-20,26189.99,28625.397071752846,sell
1328,2023-08-21,26126.92,28109.797163054645,sell
1329,2023-08-22,26056.0,27757.26660992056,sell
1330,2023-08-23,26432.72,27438.15861970067,sell
1331,2023-08-24,26180.05,27022.19081210643,sell
1332,2023-08-25,26060.01,26791.40520177394,sell
1333,2023-08-26,26017.37,26694.63511441916,sell
1334,2023-08-27,26101.77,26636.325556702315,sell
1335,2023-08-28,26120.0,26521.50104166001,sell
1336,2023-08-29,27716.34,26572.856522860227,sell
1337,2023-08-30,27299.99,26861.065606966316,buy
1338,2023-08-31,25940.78,27236.68481576085,buy
1339,2023-09-01,25805.05,27353.197376796303,sell
1340,2023-09-02,25869.51,27252.157636010346,sell
1341,2023-09-03,25971.21,27157.45507785648,sell
1342,2023-09-04,25826.02,27076.84761027664,sell
1343,2023-09-05,25792.1,27004.416790730058,sell
1344,2023-09-06,25759.95,26927.8621290341,sell
1345,2023-09-07,26255.0,26862.497548528612,sell
1346,2023-09-08,25910.5,26843.177553690075,sell
1347,2023-09-09,25901.61,26816.14264654398,sell
1348,2023-09-10,25841.61,26685.51630118042,sell
1349,2023-09-11,25162.52,26570.47119984001,sell
1350,2023-09-12,25840.1,26461.54643358439,sell
1351,2023-09-13,26222.0,26470.710111832916,sell
1352,2023-09-14,26522.73,26544.87571175784,sell
1353,2023-09-15,26600.0,26669.05645071566,sell
1354,2023-09-16,26559.67,26825.887700544296,sell
1355,2023-09-17,26527.51,26935.509743826984,sell
1356,2023-09-18,26762.51,27008.134978415965,sell
1357,2023-09-19,27210.26,27168.428311499654,sell
1358,2023-09-20,27125.0,27331.364941409825,sell
1359,2023-09-21,26568.08,27429.454807802438,sell
1360,2023-09-22,26580.14,27514.397356952726,sell
1361,2023-09-23,26575.96,27363.47894153863,sell
1362,2023-09-24,26248.38,27344.957169999183,sell
1363,2023-09-25,26304.81,27299.59116760522,sell
1364,2023-09-26,26221.67,27290.674246910512,sell
1365,2023-09-27,26372.99,27266.12560905665,sell
1366,2023-09-28,27021.39,27282.078858785928,sell
1367,2023-09-29,26906.96,27196.4465101102,sell
1368,2023-09-30,26962.56,27251.282768319546,sell
1369,2023-10-01,27992.57,27373.366068069932,sell
1370,2023-10-02,27494.51,27542.185622388122,buy
1371,2023-10-03,27426.46,27820.066407366692,sell
1372,2023-10-04,27778.57,28076.44002827972,sell
1373,2023-10-05,27410.39,28339.34337749183,sell
1374,2023-10-06,27931.09,28529.999105947314,sell
1375,2023-10-07,27956.67,28660.679663197694,sell
1376,2023-10-08,27917.05,28786.144663060604,sell
1377,2023-10-09,27590.12,28808.536041693984,sell
1378,2023-10-10,27390.12,28801.501582034824,sell
1379,2023-10-11,26875.52,28750.299389618038,sell
1380,2023-10-12,26759.63,28497.7374251613,sell
1381,2023-10-13,26862.0,28206.378443493246,sell
1382,2023-10-14,26852.48,28028.587756593526,sell
1383,2023-10-15,27154.15,27936.846289085446,sell
1384,2023-10-16,28500.78,27819.08685465306,sell
1385,2023-10-17,28395.91,27962.258578377663,buy
1386,2023-10-18,28320.0,28254.90555970162,buy
1387,2023-10-19,28713.71,28402.79558695525,sell
1388,2023-10-20,29669.04,28683.454263789652,buy
1389,2023-10-21,29909.8,29133.65407384962,buy
1390,2023-10-22,29992.46,29592.92783213854,buy
1391,2023-10-23,33069.99,30031.731929713187,sell
1392,2023-10-24,33922.73,30821.247678150234,buy
1393,2023-10-25,34496.05,31671.512519211174,buy
1394,2023-10-26,34151.66,32642.780161036848,buy
1395,2023-10-27,33892.02,33596.60653030872,buy
1396,2023-10-28,34081.0,34283.42066322237,sell
1397,2023-10-29,34525.89,34796.15108066976,sell
1398,2023-10-30,34474.73,35238.75001032203,sell
1399,2023-10-31,34639.77,35554.26132225752,sell
1400,2023-11-01,35421.43,35826.616233530935,sell
1401,2023-11-02,34941.59,36023.997974703314,sell
1402,2023-11-03,34716.78,35999.73161253601,sell
1403,2023-11-04,35062.07,36093.12934665531,sell
1404,2023-11-05,35011.88,36131.42163250655,sell
1405,2023-11-06,35046.09,36131.00476179063,sell
1406,2023-11-07,35399.12,36112.544679639635,sell
1407,2023-11-08,35624.72,36093.529392992554,sell
1408,2023-11-09,36701.09,36072.76250158846,sell
1409,2023-11-10,37301.63,36315.616799553034,buy
1410,2023-11-11,37130.0,36484.54477764487,buy
1411,2023-11-12,37064.13,36846.95684918403,buy
1412,2023-11-13,36462.93,37338.52032889008,sell
1413,2023-11-14,35551.19,37720.25426464319,sell
1414,2023-11-15,37858.2,37801.62069863856,sell
1415,2023-11-16,36163.51,37995.76655098021,sell
1416,2023-11-17,36613.92,38022.86127813935,sell
1417,2023-11-18,36568.1,37881.18879349172,sell
1418,2023-11-19,37359.86,37635.182728589774,sell
1419,2023-11-20,37448.78,37562.38177271247,sell
1420,2023-11-21,35741.65,37772.17429721653,sell
1421,2023-11-22,37408.34,37769.50482913434,sell
1422,2023-11-23,37294.28,37911.009069995285,sell
1423,2023-11-24,37713.57,38125.684403064246,sell
1424,2023-11-25,37780.67,38432.63584500789,sell
1425,2023-11-26,37447.43,38625.38340454459,sell
1426,2023-11-27,37242.7,38719.764430128336,sell
1427,2023-11-28,37818.87,38688.27667076111,sell
1428,2023-11-29,37854.64,38824.9354905653,sell
1429,2023-11-30,37723.96,38931.36651002705,sell
1430,2023-12-01,38682.52,39028.40204868972,sell
1431,2023-12-02,39450.35,39256.89206602156,sell
1432,2023-12-03,39972.26,39535.67949807286,sell
1433,2023-12-04,41991.1,39909.54710211039,buy
1434,2023-12-05,44073.32,40546.977944878934,buy
1435,2023-12-06,43762.69,41559.771892011166,buy
1436,2023-12-07,43273.14,42596.475150607825,buy
1437,2023-12-08,44170.99,43226.09948167384,buy
1438,2023-12-09,43713.6,43980.15691737771,buy
1439,2023-12-10,43789.51,44549.867766627074,sell
1440,2023-12-11,41253.4,44941.21403072655,sell
1441,2023-12-12,41492.39,44750.39192785978,sell
1442,2023-12-13,42869.03,44398.149258538484,sell
1443,2023-12-14,43022.26,44203.730477387304,sell
1444,2023-12-15,41940.3,44140.26518229603,sell
1445,2023-12-16,42278.03,44057.18266167641,sell
1446,2023-12-17,41374.65,43706.009275088305,sell
1447,2023-12-18,42657.8,43360.6870335263,sell
1448,2023-12-19,42275.99,43359.19527195096,sell
1449,2023-12-20,43668.93,43276.89788900256,sell
1450,2023-12-21,43861.8,43577.254174507856,buy
1451,2023-12-22,43969.04,44111.97031612515,sell
1452,2023-12-23,43702.16,44703.336010097264,sell
1453,2023-12-24,42991.5,44991.933924288154,sell
1454,2023-12-25,43576.13,45035.36699251056,sell
1455,2023-12-26,42508.93,45121.38069376945,sell
1456,2023-12-27,43428.85,45078.28785187125,sell
1457,2023-12-28,42563.76,45041.4275075823,sell
1458,2023-12-29,42066.95,44953.66780969262,sell
1459,2023-12-30,42140.28,44896.73785102665,sell
1460,2023-12-31,42283.58,44627.23747600078,sell
