timestamp,open,high,low,close,volume,netflow_total,exchange_whale_ratio,funding_rates,average_dormancy,sa_average_dormancy,log_return,prob_bullish,prob_bearish,marketRegime
2022-02-28,37699.08,44225.84,37450.17,43160.0,73945.63858,-318.60670196,0.31444687,-0.00828548,12.42510871,6.5e-07,0.1352787146752529,0.8467637502182634,0.15323624978183809,buy
2022-03-01,43160.0,44949.0,42809.98,44421.2,61743.09873,-64.06129186,0.29250594,0.00872762,1.81971171,1e-07,0.028802692569624658,0.812649762536227,0.006225001790408215,buy
2022-03-02,44421.2,45379.23,43334.09,43892.98,56584.17147,729.5372774,0.31351278,0.00883177,3.05191363,1.6e-07,-0.01196243454904842,0.6923633006262403,0.0023826184631361115,buy
2022-03-03,43892.99,44101.12,41832.28,42454.0,50940.61021,1763.59375972,0.32556228,0.01,2.93914631,1.5e-07,-0.033333261588257904,0.9050049929363385,0.006303577104768789,buy
2022-03-04,42454.0,42527.3,38550.0,39148.66,61964.68498,1483.25652673,0.18667771,0.01,2.22869398,1.2e-07,-0.0810549423019875,0.9779234239320422,0.02198782759009268,buy
2022-03-05,39148.65,39613.24,38407.59,39397.96,30363.13341,-1140.79896562,0.23885348,0.00457277,1.099073,6e-08,0.006347843793420254,0.1842167644604636,0.0005638208110826349,hold
2022-03-06,39397.97,39693.87,38088.57,38420.81,39677.26158,-549.78027576,0.16638469,0.00194633,1.33991847,7e-08,-0.025114798426121913,0.11922397872626615,0.0006431196915197449,hold
2022-03-07,38420.8,39547.57,37155.0,37988.0,63994.11559,299.45632452,0.26612331,0.00062856,3.93567342,2.1e-07,-0.011328919506856962,0.11019966251190727,0.00039018394877869276,hold
2022-03-08,37988.01,39362.08,37867.65,38730.63,55583.06638,-159.90557443,0.26365716,0.00793762,1.12651794,6e-08,0.019360439473765596,0.31625500771822845,0.0011995008166202704,hold
2022-03-09,38730.63,42594.06,38656.45,41941.71,67193.41583,-933.7104171,0.14945361,0.00784307,1.65610922,9e-08,0.07965003732031377,0.9867443219935486,0.013200636910560441,buy
2022-03-10,41941.7,42039.63,38539.73,39422.0,71962.93154,-305.4068637,0.31635778,-0.00163968,1.64428667,9e-08,-0.06195676107004793,0.9878622356482432,0.011239949062446195,buy
2022-03-11,39422.01,40236.26,38223.6,38729.57,59015.75104,1572.77195158,0.22085444,-0.00191146,9.67081775,5.1e-07,-0.017720645144228633,0.36827764543555586,0.0010146103102442417,hold
2022-03-12,38729.57,39486.71,38660.52,38807.36,24034.36432,258.61470767,0.3036779,-0.00223575,1.55555333,8e-08,0.002006528401358036,0.30289876129524484,0.0009832348756128196,hold
2022-03-13,38807.35,39310.0,37578.51,37777.34,32791.82359,-440.74493054,0.25891789,-0.00181117,1.07593514,6e-08,-0.026900467390317852,0.5467990764259741,0.002548959236727425,hold
2022-03-14,37777.35,39947.12,37555.0,39671.37,46933.02814,2246.54099987,0.34071679,-0.00023419,1.41227788,7e-08,0.04892031687140569,0.989654380980266,0.008753575842950848,buy
2022-03-15,39671.37,39887.61,38098.33,39280.33,46015.54926,3262.27171995,0.27377729,0.00726166,1.68281888,9e-08,-0.009905884169983963,0.9033480490202389,0.0030407323889520437,buy
2022-03-16,39280.33,41718.0,38828.48,41114.0,88120.76167,1011.01870942,0.24748155,0.00922308,3.51017602,1.8e-07,0.045624811430510115,0.9801854955043878,0.002855419642423705,buy
2022-03-17,41114.01,41478.82,40500.0,40917.9,37189.38087,628.3396497,0.36257045,0.01,5.31501608,2.8e-07,-0.004781075985047464,0.9026945534670062,0.004639504622873548,buy
2022-03-18,40917.89,42325.02,40135.04,41757.51,45408.00969,-534.60998179,0.41789419,0.0058835,1.02372527,5e-08,0.02031169524144141,0.9602999525997256,0.012778017697615333,buy
2022-03-19,41757.51,42400.0,41499.29,42201.13,29067.18108,-2035.67894599,0.32908329,0.00991784,1.46922307,8e-08,0.010567682574771557,0.7670728074192817,0.004087230941002374,buy
2022-03-20,42201.13,42296.26,40911.0,41262.11,30653.33468,-908.66908241,0.3235068,0.00970597,1.03490151,5e-08,-0.022502352481311442,0.6490224934463258,0.0031498349914028485,buy
2022-03-21,41262.11,41544.22,40467.94,41002.25,39426.24877,-423.21281973,0.22984306,0.00310478,1.37910265,7e-08,-0.006317702205992036,0.3856140191696251,0.0009668212898411416,hold
2022-03-22,41002.26,43361.0,40875.51,42364.13,59454.94294,3023.08678535,0.26770576,0.00901382,1.37727647,7e-08,0.03267507037255884,0.9446774864262488,0.004621293354044935,buy
2022-03-23,42364.13,43025.96,41751.47,42882.76,40828.87039,-4327.78259294,0.23677902,0.00730712,1.70493419,9e-08,0.012167866742905374,0.8596615188206564,0.00712275971503582,buy
2022-03-24,42882.76,44220.89,42560.46,43991.46,56195.12374,-3650.10614551,0.2990998,0.00036416,1.52736535,8e-08,0.02552564380828476,0.8363387474767277,0.006756227972123789,buy
2022-03-25,43991.46,45094.14,43579.0,44313.16,54614.43648,-1848.77744746,0.28351381,0.00597343,13.74967625,7.2e-07,0.007286174227543661,0.5722160808200121,0.002042124301982379,hold
2022-03-26,44313.16,44792.99,44071.97,44511.27,23041.61741,-831.6655595,0.35577034,0.00212456,1.74359766,9e-08,0.004460717136023095,0.7217431121890048,0.004222953804874834,buy
2022-03-27,44511.27,46999.0,44421.46,46827.76,41874.91071,-696.37933401,0.24612893,0.00274954,0.90610704,5e-08,0.05073377393082759,0.9015285217380479,0.0037238538936947836,buy
2022-03-28,46827.76,48189.84,46663.56,47122.21,58949.2614,-3276.68448068,0.20433592,0.00981367,2.09819632,1.1e-07,0.006268250306015814,0.409032282675077,0.002089888495569043,hold
2022-03-29,47122.21,48096.47,46950.85,47434.8,36772.28457,439.11604772,0.25579407,0.00999279,8.3269467,4.4e-07,0.006611696768465159,0.32695888501093584,0.0008724051287725639,hold
2022-03-30,47434.79,47700.22,46445.42,47067.99,40947.2085,-3706.53355045,0.31740322,0.01,1.33419118,7e-08,-0.007762984396878372,0.8744011319991042,0.012496624884047782,buy
2022-03-31,47067.99,47600.0,45200.0,45510.34,47449.08176,2846.59988922,0.39804807,0.01,2.14682005,1.1e-07,-0.03365359925692603,0.9446073208935625,0.015759085765788602,buy
2022-04-01,45510.35,46720.09,44200.0,46283.49,56271.06474,-718.4290597,0.25571602,0.00750926,2.18849139,1.2e-07,0.01684575714059203,0.24303501660633187,0.000679755412729989,hold
2022-04-02,46283.49,47213.0,45620.0,45811.0,37073.53582,-1636.75143803,0.23988862,0.01,0.84428895,4e-08,-0.010261073071446306,0.0942141742349021,0.0003762410663273533,hold
2022-04-03,45810.99,47444.11,45530.92,46407.35,33394.67794,363.13386168,0.22227671,0.01,1.68843892,9e-08,0.012933614904539842,0.07909280141365008,0.00023659075361561488,hold
2022-04-04,46407.36,46890.71,45118.0,46580.51,44641.87514,1981.66805398,0.26142577,0.01,3.38504359,1.8e-07,0.0037243614415168034,0.2513533328770421,0.0009336458495387386,hold
2022-04-05,46580.5,47200.0,45353.81,45497.55,42192.74852,3317.93017288,0.26911542,0.00894971,1.05348625,6e-08,-0.023523734948063195,0.7016145517173609,0.004388822115211255,buy
2022-04-06,45497.54,45507.14,43121.0,43170.47,60849.32936,-1304.73071356,0.29862033,0.00952984,1.01437013,5e-08,-0.052501781655002897,0.986355764623913,0.01082020028371226,buy
2022-04-07,43170.47,43900.99,42727.35,43444.19,37396.54156,950.12480016,0.42829558,0.0063249,0.90283425,5e-08,0.006320429156202368,0.975530147900245,0.013975231686630786,buy
2022-04-08,43444.2,43970.62,42107.14,42252.01,42375.04203,-3336.9022634,0.26638091,0.00928834,1.15250552,6e-08,-0.027825199218427053,0.953099237113443,0.008014979168793292,buy
2022-04-09,42252.02,42800.0,42125.48,42753.97,17891.66047,801.15730735,0.24005657,0.00921638,0.82371838,4e-08,0.011810129932037259,0.6588295818717858,0.001787791023132316,buy
2022-04-10,42753.96,43410.3,41868.0,42158.85,22771.09403,-3187.42335574,0.43008232,0.00574752,0.78403029,4e-08,-0.014017429746878484,0.9614527684093179,0.036789496288023964,buy
2022-04-11,42158.85,42414.71,39200.0,39530.45,63560.44721,2432.87180491,0.25570386,0.00772523,1.09010636,6e-08,-0.06437336581826365,0.9850215346717454,0.012826272597887267,buy
2022-04-12,39530.45,40699.0,39254.63,40074.94,57751.01778,-3708.79755324,0.16790847,-0.00625576,4.24368985,2.2e-07,0.013679940298762482,0.48760732573088883,0.0037778119873210178,hold
2022-04-13,40074.95,41561.31,39588.54,41147.79,41331.72609,-78.7190316,0.26852631,0.00188898,1.37940396,7e-08,0.02641901842530263,0.33181801677803585,0.0009651237274984786,hold
2022-04-14,41147.78,41500.0,39551.94,39942.38,36807.01401,412.0792469,0.23987588,0.00247844,6.78278684,3.6e-07,-0.029732304130666604,0.21042858081842347,0.0008173067613143779,hold
2022-04-15,39942.37,40870.36,39766.4,40551.9,24026.35739,-1462.72330984,0.201345,-0.00143545,0.73593735,4e-08,0.015144719601020222,0.08931830685943787,0.0003161608368338395,hold
2022-04-16,40551.9,40709.35,39991.55,40378.71,15805.44718,524.63618051,0.3501007,0.00370785,0.58377807,3e-08,-0.004279969331170057,0.20828353773848274,0.001399598503078589,hold
2022-04-17,40378.7,40595.67,39546.17,39678.12,19988.49259,-463.22733244,0.19408574,0.0048177,0.5176878,3e-08,-0.017502763604226226,0.21096815111561223,0.0008441885761737597,hold
2022-04-18,39678.11,41116.73,38536.51,40801.13,54243.49575,562.49647902,0.31593561,-0.00539706,0.64605276,3e-08,0.027909874843025737,0.7207187755931496,0.004111494532359599,buy
2022-04-19,40801.13,41760.0,40571.0,41493.18,35788.85843,-2043.05119857,0.41416008,0.00423012,1.39511944,7e-08,0.01681929927737526,0.9079075314452133,0.01660545212899949,buy
2022-04-20,41493.19,42199.0,40820.0,41358.19,40877.35041,677.45917542,0.30447061,0.00602744,1.4815332,8e-08,-0.0032586092287824916,0.40628593025868764,0.001314528936979778,hold
2022-04-21,41358.19,42976.0,39751.0,40480.01,59316.27657,-2048.64433071,0.23981583,0.00030832,7.14037229,3.8e-07,-0.02146219513885801,0.33481084470186073,0.0016709502450955864,hold
2022-04-22,40480.01,40795.06,39177.0,39709.18,46664.0196,641.69722341,0.23906183,-0.00663837,1.51408616,8e-08,-0.019225876795201283,0.25484144356443367,0.0008287369561851421,hold
2022-04-23,39709.19,39980.0,39285.0,39441.6,20291.42375,357.70819522,0.3924277,-0.01006677,0.75642992,4e-08,-0.006761298356655494,0.5353383997487384,0.0058343649868079,hold
2022-04-24,39441.61,39940.0,38929.62,39450.13,26703.61186,-712.86423855,0.25382052,-0.01153862,0.45018876,2e-08,0.0002162457340772487,0.3797379409437493,0.0012622066302524456,hold
2022-04-25,39464.99,40616.0,38200.0,40426.08,62991.73421,6924.50696792,0.12467698,-0.00051395,0.64085942,3e-08,0.02443777865032932,0.971910022640621,0.028072606208701178,buy
2022-04-26,40426.08,40797.31,37702.26,38112.65,66650.258,-19.66784783,0.28079149,0.00496042,0.93825672,5e-08,-0.05892887322404605,0.9887141199073851,0.01056408205782645,buy
2022-04-27,38112.64,39474.72,37881.31,39235.72,57083.12272,816.52008566,0.43080555,-0.00435567,0.60769885,3e-08,0.02904130834995406,0.9749103570147606,0.01740185528343786,buy
2022-04-28,39235.72,40372.63,38881.43,39742.07,56070.32784,-109.31780997,0.22930588,0.0014441,1.06315391,6e-08,0.012822767969639432,0.3446619457764835,0.0008276560488015651,hold
2022-04-29,39742.06,39925.25,38175.0,38596.11,51453.65715,309.44804774,0.30397648,0.00540285,1.56254334,8e-08,-0.02925883015250115,0.4339881220894761,0.0021591981608431845,hold
2022-04-30,38596.11,38795.38,37578.2,37630.8,35321.18989,660.61126732,0.25943544,0.00285005,1.16363548,6e-08,-0.025328630177714796,0.3548587215909196,0.0012179219145655408,hold
2022-05-01,37630.8,38675.0,37386.38,38468.35,38812.24104,1343.74891549,0.29745339,0.00385908,1.20072915,6e-08,0.02201296126766681,0.45207314789954883,0.0016105968620864282,hold
2022-05-02,38468.35,39167.34,38052.0,38525.16,53200.92628,720.71546325,0.26979533,0.00793358,2.35973755,1.2e-07,0.0014757090645608362,0.39106570128883156,0.0013779001293721814,hold
2022-05-03,38525.16,38651.51,37517.8,37728.95,40316.45358,6709.07537038,0.36489491,0.01,1.47731732,8e-08,-0.02088383006942929,0.9494523079543349,0.04978683160346699,buy
2022-05-04,37728.95,40023.77,37670.0,39690.0,62574.61736,104.658915,0.20514468,0.00920052,1.67399863,9e-08,0.05067156251954114,0.9888171386225804,0.0052759782257605,buy
2022-05-05,39690.0,39845.51,35571.9,36552.97,88722.43355,3025.58214187,0.25712852,0.0038151,0.8632211,5e-08,-0.08233682535055205,0.9785776074987714,0.021413612131911695,buy
2022-05-06,36552.97,36675.63,35258.0,36013.77,68437.80187,865.68548634,0.35453348,-0.00209121,1.15881598,6e-08,-0.014861076122788424,0.8370509725559444,0.00678488309460232,buy
2022-05-07,36013.77,36146.3,34785.0,35472.39,34281.70682,321.45010606,0.33806109,0.00086688,0.5992873,3e-08,-0.015146717920837932,0.714253097493762,0.04035719607804042,buy
2022-05-08,35472.4,35514.22,33713.95,34038.4,72445.64344,10306.14866652,0.60910563,0.00921962,1.32199589,7e-08,-0.04126534832558704,0.00020341502765061187,0.9997965849731387,sell
2022-05-09,34038.39,34243.15,30033.33,30076.31,191876.926428,22688.53584531,0.63774099,0.00967349,2.41606486,1.3e-07,-0.12375148039084222,5.586966174678874e-16,1.0,sell
2022-05-10,30074.23,32658.99,29730.4,31017.1,165532.00311,15183.37080011,0.75344082,0.00656966,1.41636003,7e-08,0.03080084662153245,4.1145385203861124e-11,0.9999999999581632,sell
2022-05-11,31017.11,32162.59,27785.0,29103.94,207063.739278,-9311.13074944,0.43051484,0.00342366,3.60814256,1.9e-07,-0.0636651051045502,0.0013449422089753906,0.9986550577915192,sell
2022-05-12,29103.94,30243.0,26700.0,29029.75,204507.263138,-10605.48542775,0.17438104,-0.02691856,1.97431204,1e-07,-0.00255239398280821,0.03170907860399507,0.9682909146852492,sell
2022-05-13,29029.74,31083.37,28751.67,29287.05,97872.36957,-1250.30074825,0.2426923,0.00337522,4.43526878,2.3e-07,0.008824272580558484,0.37313490889884954,0.011897980511002045,hold
2022-05-14,29287.05,30343.27,28630.0,30086.74,51095.87863,602.51112685,0.20717939,0.00935422,10.51246859,5.5e-07,0.02693910433173367,0.5533669770215274,0.001753545694245588,hold
2022-05-15,30086.74,31460.0,29480.0,31328.89,46275.66912,1321.93476721,0.27624958,0.00930879,1.12364724,6e-08,0.040456131904645545,0.9588626647707656,0.004439467002165586,buy
2022-05-16,31328.89,31328.9,29087.04,29874.01,70959.05936,-1169.34689755,0.41621168,0.00625301,1.78513501,9e-08,-0.04755180340819563,0.9773331868581302,0.02238574122527073,buy
2022-05-17,29874.01,30788.37,29450.38,30444.93,56724.13307,-1263.06140047,0.28155847,0.00152825,2.71906756,1.4e-07,0.018930606202495235,0.7999731139644785,0.003029894140028091,buy
2022-05-18,30444.93,30709.99,28654.47,28715.32,59749.15799,3486.60960006,0.31941642,-0.00204013,1.88878017,1e-07,-0.05848869957421896,0.9850637871760637,0.01379743361037395,buy
2022-05-19,28715.33,30545.18,28691.38,30319.23,67877.36415,-1315.88185909,0.27034386,0.00605721,5.50463355,2.9e-07,0.05435138641776955,0.9881956600490606,0.004818334243357821,buy
2022-05-20,30319.22,30777.33,28730.0,29201.01,60517.25325,2173.43506245,0.2763365,0.00821986,3.60921878,1.9e-07,-0.03757886695618367,0.8109702333251514,0.003537944987510712,buy
2022-05-21,29201.01,29656.18,28947.28,29445.06,20987.13124,-952.67592246,0.25345786,0.00206482,2.0940816,1.1e-07,0.008322856374715153,0.31419616826400626,0.0007749130600982661,hold
2022-05-22,29445.07,30487.99,29255.11,30293.94,36158.98748,-530.69846881,0.2444549,0.00491755,1.59740923,8e-08,0.028421538420796314,0.4417477565804604,0.00141099982444081,hold
2022-05-23,30293.93,30670.51,28866.35,29109.15,63901.49932,1265.90495676,0.27332321,0.00748894,2.90233384,1.5e-07,-0.039895134769211214,0.7544284622590591,0.0041315173028122895,buy
2022-05-24,29109.14,29845.86,28669.0,29654.58,59442.96036,946.98883918,0.30404277,-1.506e-05,2.73503169,1.4e-07,0.018564024573910418,0.7713915112347831,0.0025511702861113783,buy
2022-05-25,29654.58,30223.74,29294.21,29542.15,59537.38659,3548.31381371,0.39849248,0.00886208,3.41379099,1.8e-07,-0.003798525195082192,0.9368277979198292,0.013364824992790306,buy
2022-05-26,29542.14,29886.64,28019.56,29201.35,94581.65463,2903.69721274,0.3167648,0.00771063,2.48829328,1.3e-07,-0.011603116040031471,0.6596582173051122,0.003070308792177076,buy
2022-05-27,29201.35,29397.66,28282.9,28629.8,90998.5201,1173.28779218,0.23000938,0.01,4.06271545,2.1e-07,-0.0197668076759755,0.2593044897595575,0.000719725078333573,hold
2022-05-28,28629.81,29266.0,28450.0,29031.33,34479.35127,-2880.81294048,0.24317944,0.00965255,1.38308056,7e-08,0.013927458255286653,0.23967054364700993,0.0013182602469273377,hold
2022-05-29,29031.33,29587.78,28839.21,29468.1,27567.34764,-1238.90307062,0.28436933,0.00999884,2.81750141,1.5e-07,0.014932730664861931,0.37307598180735113,0.0035370895167732746,hold
2022-05-30,29468.1,32222.0,29299.62,31734.22,96785.9476,-1295.57999728,0.46813919,0.01,2.69792726,1.4e-07,0.07408727158891816,0.8357277998169564,0.1642718965486638,buy
2022-05-31,31734.23,32399.0,31200.01,31801.04,62433.11632,4205.39944346,0.32713342,0.01,2.93366273,1.5e-07,0.002103399738536469,0.9703641089646242,0.01901993500618502,buy
2022-06-01,31801.05,31982.97,29301.0,29805.83,103395.63382,464.37221146,0.3678525,0.00661513,3.82156573,2e-07,-0.06479498169315473,0.9786557626587999,0.021302660159975402,buy
2022-06-02,29805.84,30689.0,29594.55,30452.62,56961.42928,-4067.65865397,0.34334694,0.0013786,9.16738411,4.8e-07,0.021468021186670065,0.9654737492875038,0.021313077186600457,buy
2022-06-03,30452.63,30699.0,29282.36,29700.21,54067.44727,-1873.14568711,0.27997771,0.00270021,5.40053341,2.8e-07,-0.025017916656657774,0.843127056966828,0.05518073290611741,buy
2022-06-04,29700.21,29988.88,29485.0,29864.04,25617.90113,4089.89076393,0.85407818,0.00330357,6.10664484,3.2e-07,0.005500964525962497,2.7767713887433665e-06,0.9999972232292192,sell
2022-06-05,29864.03,30189.0,29531.42,29919.21,23139.9281,-2479.61087471,0.27756929,0.0060928,1.6246234,9e-08,0.001845667997686214,0.7643819352304356,0.04364451892901228,buy
2022-06-06,29919.2,31765.64,29890.23,31373.1,68836.92456,-2099.65935014,0.37599323,0.00857836,2.65307205,1.4e-07,0.047450088834951915,0.9768713877755165,0.01954374789771978,buy
2022-06-07,31373.1,31589.6,29218.96,31125.33,110674.51658,-1194.31556182,0.33656636,-0.00120756,5.42291829,2.8e-07,-0.007928880711022794,0.880888134330526,0.004821136885784779,buy
2022-06-08,31125.32,31327.22,29843.88,30204.77,68542.61276,1322.86969148,0.39244701,0.00997997,4.2563455,2.2e-07,-0.030022098209930834,0.9457691467149615,0.009829420809835614,buy
2022-06-09,30204.77,30700.0,29944.1,30109.93,46291.1865,1078.71408296,0.34140962,0.00943879,4.74964027,2.5e-07,-0.00314484124646771,0.7156172409315809,0.0029160312956512968,buy
2022-06-10,30109.93,30382.8,28850.0,29091.88,76204.2498,1759.62888034,0.22321657,0.00661929,4.65058708,2.4e-07,-0.0343959202434377,0.6529466339605702,0.0026398438460430566,buy
2022-06-11,29091.87,29440.41,28099.99,28424.7,65901.39895,1331.97656244,0.14101709,0.00499792,3.59530848,1.9e-07,-0.023200611947273582,0.6046714105719156,0.006080702631240456,buy
2022-06-12,28424.71,28544.96,26560.0,26574.53,92474.598809,750.8029212,0.21355818,0.00407013,3.23460378,1.7e-07,-0.06730524721449922,0.8600106344574782,0.13841048570626158,buy
2022-06-13,26574.53,26895.84,21925.77,22487.41,254611.034966,-1119.18463991,0.46826213,0.00172595,3.77262955,2e-07,-0.16699764123151092,0.02936797050420433,0.9706320294951734,sell
2022-06-14,22485.27,23362.88,20846.0,22136.41,187201.64671,-1309.443357,0.25879718,-0.0060059,1.72567885,9e-08,-0.01573183286725236,0.7243080172851251,0.03708191244977706,buy
2022-06-15,22136.42,22800.0,20111.62,22583.72,200774.493467,6555.11196794,0.16956905,-0.00116224,1.3674123,7e-08,0.020005528538409763,0.9593653215807053,0.040542170531313905,buy
2022-06-16,22583.72,22995.73,20232.0,20401.31,99673.59429,3847.16907134,0.38442831,-0.00163288,0.78253079,4e-08,-0.10163017824163617,0.8515845086549697,0.14841548971005517,buy
2022-06-17,20400.6,21365.43,20246.66,20468.81,86694.33663,2579.39041539,0.23093281,-0.00042851,6.35455503,3.3e-07,0.0033031496542327322,0.8172133876039105,0.008470073527952104,buy
2022-06-18,20468.81,20792.06,17622.0,18970.79,196441.655524,6450.96847357,0.21520639,0.00277699,1.67668822,9e-08,-0.0760018363469714,0.9308434043057789,0.06915413826516138,buy
2022-06-19,18970.79,20815.95,17960.41,20574.0,128320.87595,3495.84775622,0.25111356,0.00136918,1.1656847,6e-08,0.08112771492687064,0.9821946143038851,0.01780537218976429,buy
2022-06-20,20574.0,21090.0,19637.03,20573.89,109028.94154,-2855.82546414,0.34420072,0.00512375,1.47190845,8e-08,-5.346568195921985e-06,0.9379453151874887,0.009444920429496871,buy
2022-06-21,20573.9,21723.0,20348.4,20723.52,104371.0749,-3788.00760875,0.26715589,0.00538834,2.53732665,1.3e-07,0.007246490991842595,0.8691232751033194,0.023368967024173404,buy
2022-06-22,20723.51,20900.0,19770.51,19987.99,92133.97938,7119.40626835,0.46731891,-0.00151213,2.93027511,1.5e-07,-0.03613769395083157,0.7241059762189611,0.2758914940924322,buy
2022-06-23,19988.0,21233.0,19890.07,21110.13,83127.08716,-1177.04655713,0.27820303,2.702e-05,1.60072774,8e-08,0.05462142687846785,0.9756059930924784,0.0187918634938067,buy
2022-06-24,21110.12,21558.41,20736.72,21237.69,77430.36622,-1001.75532747,0.37547617,0.00755598,2.66706466,1.4e-07,0.0060244133369918825,0.8174425758251312,0.00612471972605694,buy
2022-06-25,21237.68,21614.5,20906.62,21491.19,51431.67794,348.32980553,0.16432685,0.00902423,9.46415816,5e-07,0.011865650317023644,0.4741265116061613,0.0012942881847417124,hold
2022-06-26,21491.18,21888.0,20964.73,21038.07,53278.10464,-1578.94528116,0.39464007,0.00665153,1.21301354,6e-08,-0.02130943009010775,0.8649482713871919,0.013287864582324144,buy
2022-06-27,21038.08,21539.85,20510.0,20742.56,64475.0013,-199.99712051,0.29726765,0.00466589,2.37782797,1.2e-07,-0.014146025460121855,0.45430258615873226,0.0015788613797217872,hold
2022-06-28,20742.57,21212.1,20202.01,20281.29,63801.0832,-720.5466436,0.31688474,-0.00073596,2.3028881,1.2e-07,-0.022488841996465433,0.3956004807939984,0.0019785974629389553,hold
2022-06-29,20281.28,20432.31,19854.92,20123.01,77309.04379,43.62791405,0.26362005,0.00572689,3.08121537,1.6e-07,-0.007834849739538354,0.1713201054832733,0.00047311866125304496,hold
2022-06-30,20123.0,20179.08,18626.0,19942.21,93846.64806,2162.37305997,0.22503604,-0.00729925,3.19489993,1.7e-07,-0.009025345538186133,0.30780657610013296,0.0012300211194768574,hold
2022-07-01,19942.21,20918.35,18975.0,19279.8,111844.59494,-566.38115042,0.41626507,-0.00297118,1.59577532,8e-08,-0.03378067520510561,0.9324610447978882,0.022749556784055887,buy
2022-07-02,19279.8,19467.39,18977.01,19252.81,46180.3021,841.9910677,0.22544492,0.00259196,1.18586654,6e-08,-0.001400891578015631,0.437466233609135,0.0011130240420043447,hold
2022-07-03,19252.82,19647.63,18781.0,19315.83,51087.46631,1119.3442304,0.35988169,0.00559918,2.29641489,1.2e-07,0.003267942871976135,0.727608785468503,0.004613061171206964,buy
2022-07-04,19315.83,20354.01,19055.31,20236.71,74814.04601,-2636.3686275,0.29794854,0.00389921,0.82969377,4e-08,0.04657331482099153,0.9712056397147875,0.00820170353765269,buy
2022-07-05,20236.71,20750.0,19304.4,20175.83,96041.13756,-3400.23223904,0.37403032,0.00521334,1.21097829,6e-08,-0.0030129284649952903,0.9661793163530381,0.012868138296933932,buy
2022-07-06,20175.84,20675.22,19761.25,20564.51,82439.5808,-1762.58557269,0.27271413,0.0077865,2.80496033,1.5e-07,0.019081421173606727,0.739258699821525,0.0025406830756994256,buy
2022-07-07,20564.51,21838.1,20251.68,21624.98,85014.58261,-1808.54282245,0.2473512,0.00768917,1.64286251,9e-08,0.05028235345384914,0.8883334245913079,0.004384429035933647,buy
2022-07-08,21624.99,22527.37,21189.26,21594.75,403081.57349,-1734.46011453,0.29417651,0.00930157,1.81812022,1e-07,-0.0013988983702488548,0.44606519320571564,0.0016106413434849168,hold
2022-07-09,21594.75,21980.0,21322.12,21591.83,178417.84468,12.74306973,0.26440445,0.00934656,1.83113704,1e-07,-0.00013522719346830976,0.3512376645662692,0.0012014032791353734,hold
2022-07-10,21592.15,21607.65,20655.0,20862.47,192188.21556,-1914.46242326,0.42336204,0.0088749,1.19212761,6e-08,-0.03436315139820555,0.9543433275851728,0.043925744998161195,buy
2022-07-11,20861.11,20868.48,19875.23,19963.61,137535.40724,4569.37313302,0.41224767,0.00764969,4.18473716,2.2e-07,-0.04404073474684607,0.9540740532681566,0.045696899837967035,buy
2022-07-12,19963.61,20059.42,19240.0,19328.75,139476.33731,3729.01224255,0.2612489,0.00409101,1.26339177,7e-08,-0.032317491445751946,0.967194359430762,0.007048948037822242,buy
2022-07-13,19331.28,20366.61,18910.94,20234.87,209250.24888,793.04300561,0.32154579,0.0012477,0.51432889,3e-08,0.045813728987704215,0.9874469252086945,0.004599559429953044,buy
2022-07-14,20234.87,20900.0,19616.07,20588.84,174809.21696,284.61051233,0.35668347,0.0056139,2.55007151,1.3e-07,0.017341827629275455,0.7526577410498902,0.0035442574665879786,buy
2022-07-15,20588.84,21200.0,20382.29,20830.04,143343.3049,350.83004198,0.25949958,0.00341075,3.82791326,2e-07,0.011646994153803221,0.29238151410873425,0.0007761241349110151,hold
2022-07-16,20830.04,21588.94,20478.61,21195.6,121011.67393,598.64811337,0.26730766,0.00707218,0.89386085,5e-08,0.01739743738897494,0.3130433997634782,0.011823624473536989,hold
2022-07-17,21195.6,21684.54,20750.01,20798.16,118213.77838,15565.22734273,0.83226126,0.0087346,0.95174387,5e-08,-0.018929091711402925,6.67965344407734e-11,0.9999999999326974,sell
2022-07-18,20799.58,22777.63,20762.45,22432.58,239752.72349,-3547.49547539,0.28451521,0.00986052,2.04466836,1.1e-07,0.07564984518217717,0.8178522504847646,0.18212605664450526,buy
2022-07-19,22432.58,23800.0,21579.54,23396.62,263761.57269,-1554.18390909,0.20038058,0.01,12.3687792,6.5e-07,0.04207720104807247,0.8959740846565114,0.009647691234631207,buy
2022-07-20,23398.48,24276.74,22906.19,23223.3,238762.17094,1566.30268537,0.39240419,0.00977979,3.73425344,2e-07,-0.007435482451242203,0.8159678861212193,0.007031071353295053,buy
2022-07-21,23223.3,23442.77,22341.46,23152.19,184817.68191,974.51699345,0.29213211,0.01,9.42407729,4.9e-07,-0.003066708544995841,0.3695690628106311,0.001010081373340267,hold
2022-07-22,23152.19,23756.49,22500.0,22684.83,171598.43966,-688.38740464,0.27886457,0.00907434,2.96660742,1.6e-07,-0.02039295734074819,0.3631105616365215,0.0014406642313794168,hold
2022-07-23,22684.83,23000.77,21934.57,22451.07,122137.77375,-461.73128315,0.33934079,0.00675434,1.96484425,1e-07,-0.010358144626696868,0.5116354317527655,0.0028183588565337922,hold
